dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-32
the8x3_filename: 00450032
filename_extension: sbd
filename_label: sunfish-2021-349-0-32-sbd(00450032)
mission_name: regm20.mi
fileopen_time: Tue_Dec_28_10:54:45_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-32
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.103741 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640691941.746 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.860447 NaN NaN -0.296706 1640691971.751 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 330.723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692001.757 33.0723 NaN 0.0453786 NaN NaN NaN NaN NaN 
-0.423235 NaN 0.0441619 NaN NaN NaN NaN NaN NaN NaN 15.1663 -0.51829 NaN NaN 0.0578968 NaN NaN NaN NaN NaN NaN NaN NaN 1640692031.763 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 0.837646 NaN NaN NaN NaN NaN NaN NaN NaN 343.674 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692121.781 34.3674 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.324 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692211.798 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 358.023 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692241.804 35.8023 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.11756 NaN NaN NaN NaN NaN NaN NaN 4946.126 -4641.2081 NaN NaN NaN NaN 1640692271.811 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 372.263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692361.828 37.2263 NaN 0.0506145 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.577704 NaN NaN -0.349066 1640692391.834 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4946.59342704283 -4641.071944964 NaN 1640692421.84 NaN NaN NaN NaN 7.7341 NaN NaN NaN 
-0.354079 NaN 0.092241 NaN NaN NaN NaN NaN NaN NaN 15.1695 -0.369394 NaN NaN 0.0839504 NaN NaN NaN NaN NaN NaN NaN NaN 1640692451.845 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386.416 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692481.851 38.6416 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.838112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692541.863 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 396.812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692571.869 39.6812 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.117656 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692601.875 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 410.79 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692691.892 41.079 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 424.637 NaN NaN NaN NaN NaN NaN 0.553269 NaN NaN -0.342085 1640692811.916 42.4637 NaN 0.0558505 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.369 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692841.921 NaN NaN NaN NaN NaN NaN NaN 0 
-0.354079 NaN 0.0922793 NaN NaN NaN NaN NaN NaN NaN 15.1718 -0.369394 NaN NaN 0.0984246 NaN NaN NaN NaN NaN NaN NaN NaN 1640692871.927 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.116829 NaN NaN 438.68 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692931.939 43.868 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.839643 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640692961.945 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 452.658 NaN NaN NaN NaN NaN NaN NaN 4946.68626267429 -4641.04878307563 NaN 1640693051.962 45.2658 NaN 0.0506145 NaN 7.72592 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 466.811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693171.987 46.6811 NaN 0.0488692 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.626573 NaN NaN -0.340339 1640693231.999 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.118449 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693262.004 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.354079 NaN 0.0772802 NaN NaN NaN NaN NaN NaN NaN 15.1728 -0.369394 480.92 NaN 0.0897401 NaN NaN NaN NaN NaN NaN NaN NaN 1640693292.01 48.092 NaN 0.0523599 NaN NaN NaN NaN NaN 
NaN NaN NaN 0.84065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693382.028 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 494.876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693412.034 49.4876 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.211 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693472.045 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 508.723 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693532.057 50.8723 NaN 0.0471239 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.113803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1640693592.069 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 522.264 NaN NaN NaN NaN NaN NaN 0.644027 NaN NaN -0.333358 1640693652.081 52.2264 NaN 0.0453786 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4946.77697445269 -4641.00563548788 NaN 1640693682.086 NaN NaN NaN NaN 7.71707 NaN NaN NaN 
