dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-020-0-121
the8x3_filename: 00510121
filename_extension: tbd
filename_label: sunfish-2022-020-0-121-tbd(00510121)
mission_name: regm20.mi
fileopen_time: Mon_Feb_14_14:14:39_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-020-0-121
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1644858685.002 NaN NaN NaN 3.24727 98.4706 3.547 
NaN NaN NaN 1644858738.002 34.814 324.46 78.368 NaN NaN NaN 
NaN NaN NaN 1644858746.002 NaN NaN NaN 3.2475 97.8606 3.5518 
NaN NaN NaN 1644858807.002 NaN NaN NaN 3.24751 97.2539 3.5541 
NaN NaN NaN 1644858859.002 34.816 324.499 78.366 NaN NaN NaN 
NaN NaN NaN 1644858868.002 NaN NaN NaN 3.24686 96.6493 3.5519 
NaN NaN NaN 1644858929.002 NaN NaN NaN 3.24754 96.0337 3.5625 
NaN NaN NaN 1644858980.002 34.819 324.184 78.323 NaN NaN NaN 
NaN NaN NaN 1644858990.002 NaN NaN NaN 3.24734 95.4264 3.5637 
NaN NaN NaN 1644859051.002 NaN NaN NaN 3.24788 94.8173 3.571 
NaN NaN NaN 1644859101.002 34.822 323.937 78.288 NaN NaN NaN 
NaN NaN NaN 1644859112.002 NaN NaN NaN 3.24798 94.2051 3.5749 
NaN NaN NaN 1644859173.002 NaN NaN NaN 3.24791 93.6007 3.5778 
NaN NaN NaN 1644859222.002 34.828 323.716 78.244 NaN NaN NaN 
NaN NaN NaN 1644859234.002 NaN NaN NaN 3.24797 93.0027 3.5811 
NaN NaN NaN 1644859295.002 NaN NaN NaN 3.24781 92.4113 3.5822 
NaN NaN NaN 1644859343.002 34.829 323.688 78.238 NaN NaN NaN 
NaN NaN NaN 1644859356.002 NaN NaN NaN 3.24785 91.8217 3.5846 
NaN NaN NaN 1644859417.002 NaN NaN NaN 3.24774 91.2359 3.587 
NaN NaN NaN 1644859464.002 34.827 323.356 78.211 NaN NaN NaN 
NaN NaN NaN 1644859478.002 NaN NaN NaN 3.25018 90.6447 3.6158 
NaN NaN NaN 1644859539.002 NaN NaN NaN 3.25029 90.0745 3.6174 
