dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-58
the8x3_filename: 00450058
filename_extension: sbd
filename_label: sunfish-2021-349-0-58-sbd(00450058)
mission_name: regm20.mi
fileopen_time: Thu_Jan__6_14:33:56_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-58
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111068 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483275.217 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5117.28946019107 -4717.74058781415 NaN 1641483335.23 NaN NaN NaN NaN 7.6971 NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 435.838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483365.236 43.5838 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 445.646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483455.252 44.5646 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 458.775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483575.276 45.8775 NaN 0.0698132 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN 0.10941 NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.68628 NaN NaN -0.312414 1641483605.282 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.0897414 NaN NaN NaN NaN NaN NaN NaN 15.1698 -0.43575 NaN NaN 0.0955298 NaN NaN NaN NaN NaN NaN NaN NaN 1641483635.288 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483665.293 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 471.948 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483695.299 47.1948 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.103 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483755.311 NaN NaN NaN NaN NaN NaN NaN 0 
