dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-0
the8x3_filename: 00260000
filename_extension: tbd
filename_label: sunfish-2021-291-2-0-tbd(00260000)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:04:05_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-0
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 1.666 1634652245.299 0 0 0 0 0 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2180.37 1634654424 324.597 74.779 1.819 2.875 3.91965 2.2595 
700 276 0.000414948 460 63 1.1752 695 64 0.1387 551 2181.37 1634654425 NaN NaN NaN 2.88037 3.89662 2.3232 
700 288 0.000436692 460 64 1.2656 695 64 0.1387 551 2182.37 1634654426 324.679 75.02 1.927 2.88427 3.8819 2.3733 
700 290 0.000440316 460 63 1.1752 695 64 0.1387 551 2183.37 1634654427 NaN NaN NaN 2.88757 3.86345 2.4281 
700 372 0.0005889 460 63 1.1752 695 63 0.1314 551 2184.37 1634654428 324.76 75.22 2.016 2.89161 3.84483 2.4833 
700 326 0.000505548 460 64 1.2656 695 64 0.1387 551 2185.37 1634654429 NaN NaN NaN 2.89423 3.825 2.5356 
700 327 0.00050736 460 63 1.1752 695 62 0.1241 551 2186.37 1634654430 325.117 75.477 2.101 2.8962 3.80624 2.5731 
700 267 0.00039864 460 63 1.1752 695 63 0.1314 551 2187.37 1634654431 NaN NaN NaN 2.89868 3.78737 2.5983 
700 286 0.000433068 460 63 1.1752 695 64 0.1387 551 2188.37 1634654432 325.929 75.807 2.169 2.89992 3.76837 2.6198 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2189.37 1634654433 NaN NaN NaN 2.9029 3.75073 2.6484 
700 296 0.000451188 460 63 1.1752 695 66 0.1533 551 2190.37 1634654434 326.349 76.051 2.24 2.9113 3.73164 2.7057 
700 333 0.000518232 460 63 1.1752 695 63 0.1314 551 2191.37 1634654435 NaN NaN NaN 2.92426 3.71297 2.8277 
700 270 0.000404076 460 63 1.1752 695 67 0.1606 551 2192.37 1634654436 326.561 76.264 2.319 2.94254 3.69461 2.9997 
700 277 0.00041676 460 63 1.1752 695 66 0.1533 551 2193.37 1634654437 NaN NaN NaN 2.95792 3.67659 3.2135 
700 280 0.000422196 460 63 1.1752 695 67 0.1606 551 2194.37 1634654438 326.741 76.545 2.435 2.97172 3.65797 3.4378 
700 291 0.000442128 460 63 1.1752 695 64 0.1387 551 2195.37 1634654439 NaN NaN NaN 2.98213 3.63873 3.609 
700 326 0.000505548 460 64 1.2656 695 69 0.1752 551 2196.37 1634654440 327.593 77.114 2.612 3.0062 3.62015 3.7883 
700 326 0.000505548 460 63 1.1752 695 67 0.1606 551 2197.37 1634654441 NaN NaN NaN 3.05028 3.60172 4.1887 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2198.37 1634654442 325.395 77.409 3.005 3.07772 3.58244 4.7114 
700 315 0.000485616 460 63 1.1752 695 68 0.1679 551 2199.37 1634654443 NaN NaN NaN 3.10944 3.56271 5.0383 
700 313 0.000481992 460 63 1.1752 695 70 0.1825 551 2200.37 1634654444 325.883 78.319 3.387 3.163 3.54412 5.5655 
700 406 0.000650508 460 63 1.1752 695 70 0.1825 551 2201.37 1634654445 NaN NaN NaN 3.19054 3.52453 6.1757 
700 298 0.000454812 460 63 1.1752 695 71 0.1898 551 2202.37 1634654446 322.168 78.582 3.947 3.22306 3.50586 6.6934 
700 324 0.000501924 460 63 1.1752 695 71 0.1898 551 2203.37 1634654447 NaN NaN NaN 3.25262 3.48764 7.108 
700 400 0.000639636 460 63 1.1752 695 73 0.2044 551 2204.37 1634654448 320.234 79.368 4.558 3.28372 3.46957 7.5633 
700 406 0.000650508 460 63 1.1752 695 75 0.219 551 2205.37 1634654449 NaN NaN NaN 3.29569 3.45155 7.9144 
700 329 0.000510984 460 63 1.1752 695 77 0.2336 551 2206.37 1634654450 317.012 80.205 5.355 3.30987 3.43374 8.1597 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2207.37 1634654451 NaN NaN NaN 3.32675 3.41714 8.364 
700 340 0.000530916 460 63 1.1752 695 82 0.2701 551 2208.37 1634654452 309.921 80.144 6.215 3.34756 3.40067 8.6476 
700 376 0.000596148 460 63 1.1752 695 82 0.2701 551 2209.37 1634654453 NaN NaN NaN 3.36276 3.38507 8.9238 
700 328 0.000509172 460 63 1.1752 695 85 0.292 551 2210.37 1634654454 304.352 79.989 6.86 3.38872 3.36902 9.2242 
700 321 0.000496488 460 63 1.1752 695 87 0.3066 551 2211.37 1634654455 NaN NaN NaN 3.41503 3.35332 9.6014 
700 341 0.000532728 460 62 1.0848 695 88 0.3139 551 2212.37 1634654456 306.125 81.378 7.319 3.42771 3.33833 9.9005 
700 301 0.000460248 460 63 1.1752 695 86 0.2993 551 2213.37 1634654457 NaN NaN NaN 3.43259 3.32542 10.0822 
700 314 0.000483804 460 63 1.1752 695 85 0.292 551 2214.37 1634654458 303.271 81.677 7.849 3.43173 3.31107 10.1767 
700 383 0.000608832 460 63 1.1752 695 83 0.2774 551 2215.37 1634654459 NaN NaN NaN 3.44004 3.29706 10.2319 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2216.37 1634654460 297.817 81.674 8.593 3.44394 3.28277 10.2981 
700 318 0.000491052 460 63 1.1752 695 83 0.2774 551 2217.37 1634654461 NaN NaN NaN 3.4558 3.26873 10.4069 
700 317 0.00048924 460 63 1.1752 695 84 0.2847 551 2218.37 1634654462 297.933 82.207 8.846 3.46778 3.25462 10.5492 
700 310 0.000476556 460 63 1.1752 695 85 0.292 551 2219.37 1634654463 NaN NaN NaN 3.47056 3.24075 10.6462 
700 325 0.000503736 460 62 1.0848 695 86 0.2993 551 2220.37 1634654464 293.614 81.379 9.032 3.47659 3.2265 10.7327 
700 315 0.000485616 460 62 1.0848 695 85 0.292 551 2221.37 1634654465 NaN NaN NaN 3.4798 3.21357 10.7952 
700 337 0.00052548 460 63 1.1752 695 87 0.3066 551 2222.37 1634654466 296.477 82.397 9.146 3.4825 3.19914 10.8261 
700 316 0.000487428 460 62 1.0848 695 87 0.3066 551 2223.37 1634654467 NaN NaN NaN 3.48133 3.18614 10.8643 
700 333 0.000518232 460 62 1.0848 695 86 0.2993 551 2224.37 1634654468 297.179 82.615 9.158 3.48488 3.17309 10.8679 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2225.37 1634654469 NaN NaN NaN 3.49361 3.1585 10.9533 
700 312 0.00048018 460 63 1.1752 695 88 0.3139 551 2226.37 1634654470 297.643 83.33 9.453 3.50094 3.14553 11.0623 
700 307 0.00047112 460 62 1.0848 695 90 0.3285 551 2227.37 1634654471 NaN NaN NaN 3.50121 3.13201 11.1387 
700 312 0.00048018 460 63 1.1752 695 89 0.3212 551 2228.37 1634654472 296.208 83.335 9.659 3.50269 3.11913 11.1537 
700 305 0.000467496 460 62 1.0848 695 91 0.3358 551 2229.37 1634654473 NaN NaN NaN 3.50488 3.1061 11.1698 
700 331 0.000514608 460 62 1.0848 695 91 0.3358 551 2230.37 1634654474 297.118 83.747 9.737 3.50463 3.09466 11.2122 
700 324 0.000501924 460 63 1.1752 695 89 0.3212 551 2231.37 1634654475 NaN NaN NaN 3.50428 3.08289 11.191 
700 366 0.000578028 460 63 1.1752 695 90 0.3285 551 2232.37 1634654476 299.39 84.588 9.838 3.50295 3.06933 11.1959 
700 305 0.000467496 460 63 1.1752 695 90 0.3285 551 2233.37 1634654477 NaN NaN NaN 3.50686 3.05628 11.1825 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2234.37 1634654478 296.707 84.226 10.038 3.50869 3.04289 11.2169 
700 302 0.00046206 460 62 1.0848 695 89 0.3212 552 2235.37 1634654479 NaN NaN NaN 3.5072 3.02893 11.2229 
700 369 0.000583464 460 62 1.0848 695 89 0.3212 551 2236.37 1634654480 300.102 85.233 10.059 3.5075 3.01389 11.2186 
700 327 0.00050736 460 62 1.0848 695 88 0.3139 551 2237.37 1634654481 NaN NaN NaN 3.50815 3.00112 11.2357 
700 348 0.000545412 460 62 1.0848 695 89 0.3212 551 2238.37 1634654482 299.486 85.274 10.167 3.50765 2.98673 11.2263 
700 395 0.000630576 460 62 1.0848 695 88 0.3139 551 2239.37 1634654483 NaN NaN NaN 3.50733 2.97255 11.2422 
700 302 0.00046206 460 62 1.0848 695 90 0.3285 551 2240.37 1634654484 301.999 86.172 10.257 3.5088 2.95833 11.2368 
700 305 0.000467496 460 62 1.0848 695 88 0.3139 552 2241.37 1634654485 NaN NaN NaN 3.5085 2.94168 11.2462 
700 344 0.000538164 460 62 1.0848 695 88 0.3139 551 2242.37 1634654486 299.983 85.932 10.424 3.51097 2.93034 11.2599 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2243.37 1634654487 NaN NaN NaN 3.51016 2.91689 11.2672 
700 334 0.000520044 460 62 1.0848 695 90 0.3285 551 2244.37 1634654488 301.376 86.4 10.458 3.51107 2.90317 11.2702 
700 340 0.000530916 460 62 1.0848 695 89 0.3212 551 2245.37 1634654489 NaN NaN NaN 3.51006 2.88972 11.2697 
700 344 0.000538164 460 62 1.0848 695 89 0.3212 551 2246.37 1634654490 302.544 86.85 10.515 3.51029 2.87613 11.2613 
700 366 0.000578028 460 62 1.0848 695 89 0.3212 551 2247.37 1634654491 NaN NaN NaN 3.50903 2.86301 11.2651 
700 344 0.000538164 460 62 1.0848 695 90 0.3285 551 2248.37 1634654492 302.136 86.844 10.569 3.5105 2.84923 11.2604 
700 323 0.000500112 460 62 1.0848 695 89 0.3212 551 2249.37 1634654493 NaN NaN NaN 3.51106 2.8363 11.2626 
700 335 0.000521856 460 62 1.0848 695 91 0.3358 551 2250.37 1634654494 302.167 86.905 10.595 3.51018 2.8221 11.2722 
700 333 0.000518232 460 63 1.1752 695 89 0.3212 551 2251.37 1634654495 NaN NaN NaN 3.51135 2.80841 11.2769 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2252.37 1634654496 302.432 87.13 10.669 3.51127 2.79496 11.2822 
700 350 0.000549036 460 62 1.0848 695 89 0.3212 551 2253.37 1634654497 NaN NaN NaN 3.51103 2.78147 11.2777 
700 333 0.000518232 460 62 1.0848 695 90 0.3285 552 2254.37 1634654498 303.765 87.598 10.709 3.51204 2.76751 11.2789 
700 392 0.00062514 460 62 1.0848 695 89 0.3212 552 2255.37 1634654499 NaN NaN NaN 3.5113 2.75459 11.2807 
700 330 0.000512796 460 62 1.0848 695 92 0.3431 551 2256.37 1634654500 303.541 87.657 10.77 3.51271 2.74049 11.296 
700 359 0.000565344 460 62 1.0848 695 93 0.3504 552 2257.37 1634654501 NaN NaN NaN 3.5124 2.72689 11.3128 
700 306 0.000469308 460 62 1.0848 695 91 0.3358 551 2258.37 1634654502 303.895 87.873 10.826 3.51288 2.71323 11.3171 
700 318 0.000491052 460 63 1.1752 695 95 0.365 552 2259.37 1634654503 NaN NaN NaN 3.51419 2.69989 11.3037 
700 318 0.000491052 460 62 1.0848 695 90 0.3285 552 2260.37 1634654504 304.33 88.123 10.887 3.51275 2.68613 11.3141 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2261.37 1634654505 NaN NaN NaN 3.51317 2.67192 11.3014 
700 309 0.000474744 460 62 1.0848 695 93 0.3504 552 2262.37 1634654506 304.946 88.399 10.934 3.5137 2.65793 11.3151 
700 334 0.000520044 460 62 1.0848 695 95 0.365 552 2263.37 1634654507 NaN NaN NaN 3.51569 2.6444 11.3254 
700 330 0.000512796 460 62 1.0848 695 100 0.4015 552 2264.37 1634654508 306.202 88.748 10.927 3.51431 2.63013 11.3424 
700 313 0.000481992 460 62 1.0848 695 95 0.365 551 2265.37 1634654509 NaN NaN NaN 3.51543 2.61611 11.3299 
700 326 0.000505548 460 62 1.0848 695 96 0.3723 552 2266.37 1634654510 305.575 88.638 10.962 3.51651 2.60246 11.3388 
700 308 0.000472932 460 62 1.0848 695 97 0.3796 552 2267.37 1634654511 NaN NaN NaN 3.51647 2.58992 11.3492 
700 342 0.00053454 460 62 1.0848 695 97 0.3796 551 2268.37 1634654512 306.709 89.004 10.98 3.51764 2.57576 11.3613 
700 314 0.000483804 460 62 1.0848 695 98 0.3869 551 2269.37 1634654513 NaN NaN NaN 3.51831 2.56274 11.379 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2270.37 1634654514 306.364 89.017 11.035 3.51792 2.54912 11.3793 
700 335 0.000521856 460 62 1.0848 695 100 0.4015 552 2271.37 1634654515 NaN NaN NaN 3.51697 2.53557 11.3791 
700 333 0.000518232 460 63 1.1752 695 100 0.4015 551 2272.37 1634654516 306.915 89.265 11.077 3.51785 2.52231 11.3738 
700 314 0.000483804 460 62 1.0848 695 100 0.4015 552 2273.37 1634654517 NaN NaN NaN 3.51762 2.50873 11.3678 
700 331 0.000514608 460 62 1.0848 695 102 0.4161 552 2274.37 1634654518 307.122 89.425 11.126 3.51905 2.4953 11.3857 
700 329 0.000510984 460 62 1.0848 695 99 0.3942 552 2275.37 1634654519 NaN NaN NaN 3.51853 2.48197 11.3847 
700 325 0.000503736 460 62 1.0848 695 100 0.4015 551 2276.37 1634654520 307.599 89.571 11.129 3.51884 2.46858 11.3906 
700 351 0.000550848 460 62 1.0848 695 99 0.3942 551 2277.37 1634654521 NaN NaN NaN 3.51809 2.45517 11.3924 
700 318 0.000491052 460 62 1.0848 695 104 0.4307 552 2278.37 1634654522 307.765 89.685 11.161 3.52001 2.44168 11.4028 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2279.37 1634654523 NaN NaN NaN 3.51952 2.42838 11.4096 
700 339 0.000529104 460 62 1.0848 695 100 0.4015 552 2280.37 1634654524 307.735 89.742 11.193 3.5198 2.41551 11.4007 
700 335 0.000521856 460 62 1.0848 695 102 0.4161 551 2281.37 1634654525 NaN NaN NaN 3.51916 2.40226 11.4065 
700 340 0.000530916 460 62 1.0848 695 99 0.3942 552 2282.37 1634654526 308.347 89.936 11.2 3.51911 2.38853 11.4054 
700 347 0.0005436 460 62 1.0848 695 106 0.4453 552 2283.37 1634654527 NaN NaN NaN 3.51935 2.37535 11.4018 
700 330 0.000512796 460 62 1.0848 695 105 0.438 552 2284.37 1634654528 308.473 90.02 11.222 3.52059 2.3633 11.4031 
700 318 0.000491052 460 62 1.0848 695 100 0.4015 552 2285.37 1634654529 NaN NaN NaN 3.52096 2.34939 11.4206 
700 303 0.000463872 460 62 1.0848 695 103 0.4234 552 2286.37 1634654530 308.417 90.025 11.233 3.5209 2.33625 11.4239 
700 326 0.000505548 460 62 1.0848 695 103 0.4234 552 2287.37 1634654531 NaN NaN NaN 3.52096 2.32411 11.4199 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2288.37 1634654532 308.65 90.132 11.252 3.52204 2.31146 11.4219 
700 334 0.000520044 460 62 1.0848 695 100 0.4015 552 2289.37 1634654533 NaN NaN NaN 3.52316 2.2987 11.4249 
700 303 0.000463872 460 62 1.0848 695 102 0.4161 552 2290.37 1634654534 309.245 90.337 11.266 3.52317 2.28589 11.4331 
700 319 0.000492864 460 62 1.0848 695 102 0.4161 551 2291.37 1634654535 NaN NaN NaN 3.52295 2.27314 11.4387 
700 306 0.000469308 460 62 1.0848 695 103 0.4234 552 2292.37 1634654536 309.771 90.526 11.284 3.52288 2.26059 11.4421 
700 326 0.000505548 460 62 1.0848 695 106 0.4453 552 2293.37 1634654537 NaN NaN NaN 3.52297 2.24789 11.4434 
700 337 0.00052548 460 62 1.0848 695 102 0.4161 552 2294.37 1634654538 309.776 90.554 11.296 3.52348 2.23489 11.4534 
700 381 0.000605208 460 62 1.0848 695 103 0.4234 552 2295.37 1634654539 NaN NaN NaN 3.52367 2.22184 11.449 
700 306 0.000469308 460 61 0.9944 695 106 0.4453 552 2296.37 1634654540 309.724 90.556 11.305 3.52275 2.20951 11.4454 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2297.37 1634654541 NaN NaN NaN 3.52211 2.19654 11.441 
700 319 0.000492864 460 62 1.0848 695 106 0.4453 551 2298.37 1634654542 310.227 90.704 11.305 3.52399 2.18287 11.446 
700 329 0.000510984 460 62 1.0848 695 104 0.4307 552 2299.37 1634654543 NaN NaN NaN 3.52428 2.17043 11.4567 
700 302 0.00046206 460 62 1.0848 695 103 0.4234 551 2300.37 1634654544 310.626 90.84 11.314 3.524 2.1578 11.4647 
700 312 0.00048018 460 62 1.0848 695 102 0.4161 551 2301.37 1634654545 NaN NaN NaN 3.52452 2.14208 11.4739 
700 381 0.000605208 460 62 1.0848 695 105 0.438 552 2302.37 1634654546 310.61 90.836 11.314 3.52362 2.13236 11.4718 
700 533 0.000880632 460 62 1.0848 695 103 0.4234 552 2303.37 1634654547 NaN NaN NaN 3.52434 2.11942 11.4617 
700 340 0.000530916 460 62 1.0848 695 103 0.4234 552 2304.37 1634654548 310.925 90.942 11.321 3.52393 2.1068 11.4599 
700 358 0.000563532 460 62 1.0848 695 107 0.4526 551 2305.37 1634654549 NaN NaN NaN 3.5247 2.09426 11.4673 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2306.37 1634654550 310.842 90.986 11.354 3.52403 2.08145 11.46 
700 324 0.000501924 460 62 1.0848 695 106 0.4453 552 2307.37 1634654551 NaN NaN NaN 3.52487 2.06881 11.4611 
700 335 0.000521856 460 62 1.0848 695 103 0.4234 552 2308.37 1634654552 310.992 91.058 11.367 3.52488 2.05643 11.4731 
700 291 0.000442128 460 62 1.0848 695 104 0.4307 552 2309.37 1634654553 NaN NaN NaN 3.5254 2.0441 11.4749 
700 500 0.000820836 460 61 0.9944 695 109 0.4672 552 2310.37 1634654554 311.126 91.107 11.372 3.52496 2.03109 11.476 
700 381 0.000605208 460 62 1.0848 695 107 0.4526 551 2311.37 1634654555 NaN NaN NaN 3.52484 2.01898 11.4805 
700 306 0.000469308 460 62 1.0848 695 105 0.438 551 2312.37 1634654556 311.303 91.167 11.376 3.52579 2.00688 11.4756 
700 303 0.000463872 460 62 1.0848 695 101 0.4088 552 2313.37 1634654557 NaN NaN NaN 3.52628 1.99429 11.4816 
700 298 0.000454812 460 62 1.0848 695 103 0.4234 552 2314.37 1634654558 311.409 91.217 11.384 3.52654 1.98214 11.4898 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2315.37 1634654559 NaN NaN NaN 3.52745 1.97037 11.492 
700 295 0.000449376 460 62 1.0848 695 103 0.4234 552 2316.37 1634654560 311.599 91.297 11.397 3.52738 1.95857 11.498 
700 343 0.000536352 460 62 1.0848 695 103 0.4234 552 2317.37 1634654561 NaN NaN NaN 3.52839 1.94637 11.5114 
700 377 0.00059796 460 62 1.0848 695 105 0.438 552 2318.37 1634654562 311.605 91.324 11.408 3.52937 1.93416 11.5335 
700 284 0.000429444 460 61 0.9944 695 104 0.4307 551 2319.37 1634654563 NaN NaN NaN 3.52772 1.92172 11.5354 
700 313 0.000481992 460 62 1.0848 695 105 0.438 551 2320.37 1634654564 311.988 91.424 11.403 3.52879 1.91014 11.5281 
700 291 0.000442128 460 62 1.0848 695 107 0.4526 551 2321.37 1634654565 NaN NaN NaN 3.5283 1.89748 11.5332 
700 302 0.00046206 460 62 1.0848 695 110 0.4745 552 2322.37 1634654566 311.968 91.45 11.418 3.52665 1.88508 11.5277 
700 313 0.000481992 460 61 0.9944 695 109 0.4672 551 2323.37 1634654567 NaN NaN NaN 3.52641 1.87373 11.5151 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2324.37 1634654568 312.345 91.582 11.428 3.52624 1.86131 11.5163 
700 302 0.00046206 460 62 1.0848 695 110 0.4745 552 2325.37 1634654569 NaN NaN NaN 3.52567 1.84795 11.5145 
700 324 0.000501924 460 62 1.0848 695 112 0.4891 551 2326.37 1634654570 312.147 91.56 11.445 3.52488 1.83608 11.5134 
700 301 0.000460248 460 62 1.0848 695 112 0.4891 552 2327.37 1634654571 NaN NaN NaN 3.52484 1.82375 11.5078 
700 296 0.000451188 460 62 1.0848 695 115 0.511 551 2328.37 1634654572 312.401 91.655 11.455 3.5248 1.81109 11.5042 
700 321 0.000496488 460 62 1.0848 695 118 0.5329 551 2329.37 1634654573 NaN NaN NaN 3.52447 1.79889 11.5081 
700 306 0.000469308 460 62 1.0848 695 122 0.5621 551 2330.37 1634654574 312.169 91.609 11.465 3.52577 1.78675 11.5097 
700 304 0.000465684 460 62 1.0848 695 125 0.584 551 2331.37 1634654575 NaN NaN NaN 3.52557 1.77553 11.5137 
700 394 0.000628764 460 62 1.0848 695 119 0.5402 551 2332.37 1634654576 312.376 91.675 11.468 3.52551 1.76294 11.5169 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2333.37 1634654577 NaN NaN NaN 3.52538 1.75087 11.5298 
700 364 0.000574404 460 62 1.0848 695 122 0.5621 551 2334.37 1634654578 312.729 91.773 11.465 3.52501 1.73803 11.5251 
700 350 0.000549036 460 62 1.0848 695 124 0.5767 551 2335.37 1634654579 NaN NaN NaN 3.52602 1.72635 11.5271 
700 307 0.00047112 460 62 1.0848 695 123 0.5694 551 2336.37 1634654580 312.326 91.668 11.471 3.52513 1.71397 11.5292 
700 295 0.000449376 460 62 1.0848 695 124 0.5767 551 2337.37 1634654581 NaN NaN NaN 3.52648 1.70152 11.5318 
700 346 0.000541788 460 62 1.0848 695 125 0.584 551 2338.37 1634654582 312.74 91.812 11.482 3.52627 1.68958 11.5356 
700 330 0.000512796 460 62 1.0848 695 124 0.5767 551 2339.37 1634654583 NaN NaN NaN 3.52586 1.67677 11.5386 
700 307 0.00047112 460 62 1.0848 695 127 0.5986 552 2340.37 1634654584 312.814 91.83 11.48 3.52608 1.66533 11.5329 
700 369 0.000583464 460 62 1.0848 695 124 0.5767 551 2341.37 1634654585 NaN NaN NaN 3.52688 1.65199 11.5404 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2342.37 1634654586 313.1 91.922 11.484 3.52628 1.63994 11.5373 
700 323 0.000500112 460 62 1.0848 695 130 0.6205 551 2343.37 1634654587 NaN NaN NaN 3.52648 1.62779 11.5389 
700 301 0.000460248 460 62 1.0848 695 129 0.6132 551 2344.37 1634654588 313.143 91.955 11.494 3.52714 1.61558 11.5357 
700 357 0.00056172 460 62 1.0848 695 131 0.6278 551 2345.37 1634654589 NaN NaN NaN 3.52672 1.60248 11.5429 
700 342 0.00053454 460 62 1.0848 695 128 0.6059 551 2346.37 1634654590 313.205 91.989 11.501 3.52661 1.59 11.5381 
700 304 0.000465684 460 62 1.0848 695 129 0.6132 551 2347.37 1634654591 NaN NaN NaN 3.52698 1.57809 11.5441 
700 308 0.000472932 460 62 1.0848 695 137 0.6716 551 2348.37 1634654592 313.209 91.987 11.5 3.52708 1.56564 11.5431 
700 316 0.000487428 460 62 1.0848 695 129 0.6132 551 2349.37 1634654593 NaN NaN NaN 3.52706 1.55309 11.5394 
700 292 0.00044394 460 62 1.0848 695 130 0.6205 551 2350.37 1634654594 313.432 92.06 11.503 3.52673 1.54106 11.5445 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2351.37 1634654595 NaN NaN NaN 3.52759 1.52882 11.549 
700 337 0.00052548 460 63 1.1752 695 131 0.6278 551 2352.37 1634654596 313.558 92.114 11.511 3.52787 1.51696 11.5551 
700 290 0.000440316 460 62 1.0848 695 144 0.7227 551 2353.37 1634654597 NaN NaN NaN 3.52746 1.50445 11.5563 
700 304 0.000465684 460 62 1.0848 695 136 0.6643 551 2354.37 1634654598 313.433 92.1 11.522 3.52826 1.49152 11.5568 
700 331 0.000514608 460 62 1.0848 695 139 0.6862 551 2355.37 1634654599 NaN NaN NaN 3.52827 1.47929 11.5625 
700 314 0.000483804 460 62 1.0848 695 136 0.6643 551 2356.37 1634654600 313.445 92.113 11.526 3.52838 1.46767 11.5636 
700 298 0.000454812 460 62 1.0848 695 134 0.6497 551 2357.37 1634654601 NaN NaN NaN 3.5283 1.45566 11.5721 
700 337 0.00052548 460 63 1.1752 695 144 0.7227 551 2358.37 1634654602 313.708 92.199 11.531 3.5286 1.44336 11.5751 
700 310 0.000476556 460 62 1.0848 695 148 0.7519 551 2359.37 1634654603 NaN NaN NaN 3.52902 1.43112 11.5777 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2360.37 1634654604 313.671 92.192 11.533 3.52813 1.4191 11.5756 
700 284 0.000429444 460 62 1.0848 695 144 0.7227 551 2361.37 1634654605 NaN NaN NaN 3.53073 1.40456 11.578 
700 286 0.000433068 460 62 1.0848 695 137 0.6716 551 2362.37 1634654606 313.864 92.263 11.539 3.53028 1.39519 11.5923 
700 291 0.000442128 460 62 1.0848 695 145 0.73 551 2363.37 1634654607 NaN NaN NaN 3.53023 1.38293 11.5904 
700 292 0.00044394 460 62 1.0848 695 145 0.73 551 2364.37 1634654608 313.795 92.261 11.548 3.53059 1.37138 11.6025 
700 292 0.00044394 460 62 1.0848 695 144 0.7227 551 2365.37 1634654609 NaN NaN NaN 3.52949 1.35854 11.6008 
700 311 0.000478368 460 62 1.0848 695 147 0.7446 551 2366.37 1634654610 313.876 92.297 11.554 3.53088 1.34657 11.6 
700 302 0.00046206 460 62 1.0848 695 146 0.7373 551 2367.37 1634654611 NaN NaN NaN 3.53092 1.33416 11.6065 
700 312 0.00048018 460 62 1.0848 695 143 0.7154 551 2368.37 1634654612 313.981 92.325 11.552 3.5311 1.32236 11.6088 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2369.37 1634654613 NaN NaN NaN 3.53224 1.31032 11.6215 
700 297 0.000453 460 62 1.0848 695 148 0.7519 551 2370.37 1634654614 313.922 92.333 11.564 3.5325 1.29804 11.6425 
700 300 0.000458436 460 62 1.0848 695 142 0.7081 551 2371.37 1634654615 NaN NaN NaN 3.5329 1.2864 11.6426 
700 319 0.000492864 460 62 1.0848 695 145 0.73 551 2372.37 1634654616 313.93 92.328 11.561 3.53325 1.27397 11.6505 
700 301 0.000460248 460 62 1.0848 695 143 0.7154 551 2373.37 1634654617 NaN NaN NaN 3.5336 1.26166 11.6587 
700 288 0.000436692 460 62 1.0848 695 143 0.7154 551 2374.37 1634654618 314.222 92.416 11.561 3.53374 1.2504 11.6639 
700 301 0.000460248 460 63 1.1752 695 133 0.6424 551 2375.37 1634654619 NaN NaN NaN 3.53383 1.23855 11.6721 
700 299 0.000456624 460 62 1.0848 695 138 0.6789 551 2376.37 1634654620 313.512 92.228 11.571 3.53392 1.22657 11.6753 
700 315 0.000485616 460 63 1.1752 695 139 0.6862 551 2377.37 1634654621 NaN NaN NaN 3.53385 1.2156 11.6767 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2378.37 1634654622 314.349 92.466 11.568 3.53413 1.20339 11.6778 
700 295 0.000449376 460 62 1.0848 695 138 0.6789 551 2379.37 1634654623 NaN NaN NaN 3.53387 1.19187 11.6794 
