dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-4
the8x3_filename: 00450004
filename_extension: sbd
filename_label: sunfish-2021-349-0-4-sbd(00450004)
mission_name: regm20.mi
fileopen_time: Fri_Dec_17_20:43:42_2021
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-4
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.105048 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776496.741 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 276.939 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776511.747 27.6939 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776586.775 NaN NaN 0.0174533 NaN NaN NaN NaN NaN 
-0.444683 NaN 0.0271337 NaN NaN NaN NaN NaN NaN NaN 15.0222 -0.426039 NaN NaN 0.0289484 NaN NaN NaN NaN NaN NaN NaN NaN 1639776601.78 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 288.103 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776616.786 28.8103 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776691.814 NaN NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.06621 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776706.819 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 299.31 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776721.824 29.931 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776796.852 NaN NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.106595 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776811.857 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN 310.496 NaN NaN NaN NaN NaN NaN 0.860447 NaN NaN -0.335103 1639776826.863 31.0496 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4839.3447 -4824.4786 NaN NaN NaN NaN 1639776871.885 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776901.896 NaN NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 321.922 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639776931.906 32.1922 NaN NaN NaN NaN NaN NaN NaN 
-0.444683 NaN 0.0839184 NaN NaN NaN NaN NaN NaN NaN 15.0207 -0.426039 NaN NaN 0.0723711 NaN NaN NaN NaN NaN NaN NaN NaN 1639777006.932 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -325.437 NaN NaN NaN NaN NaN NaN 4839.64368607249 -4824.08260680806 NaN 1639777021.939 NaN NaN NaN NaN 7.72592 NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 333.151 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777036.944 33.3151 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777096.966 NaN NaN 0.0122173 NaN NaN NaN NaN NaN 
NaN NaN NaN 1.06639 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777111.972 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777126.978 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 344.926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777141.983 34.4926 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777202.005 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.785398 NaN NaN -0.336849 1639777232.016 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 356.592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777247.021 35.6592 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777292.039 NaN NaN 0.00872665 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 368.084 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777352.061 36.8084 NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777397.077 NaN NaN 0.0139626 NaN NaN NaN NaN NaN 
-0.444683 NaN 0.0510679 NaN NaN NaN NaN NaN NaN NaN 15.0222 -0.426039 NaN NaN 0.0694762 NaN NaN NaN NaN NaN NaN NaN NaN 1639777412.082 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.108937 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1639777442.092 NaN NaN NaN NaN NaN NaN NaN NaN 
