dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-3
the8x3_filename: 00260003
filename_extension: tbd
filename_label: sunfish-2021-291-2-3-tbd(00260003)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_16:22:40_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-3
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
700 394 0.000628764 460 65 1.356 695 59 0.1022 548 11079.4 1634663323.004 317.177 70.549 0.551 2.74219 7.09407 0.4792 
700 319 0.000492864 460 65 1.356 695 60 0.1095 548 11080.4 1634663324.004 NaN NaN NaN 2.7424 7.10905 0.4794 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11081.4 1634663325.004 316.347 70.365 0.552 2.74236 7.12423 0.4849 
700 313 0.000481992 460 65 1.356 695 61 0.1168 548 11082.4 1634663326.004 NaN NaN NaN 2.74197 7.1398 0.4797 
700 395 0.000630576 460 66 1.4464 695 67 0.1606 548 11083.4 1634663327.004 315.695 70.215 0.549 2.74233 7.15426 0.4803 
700 339 0.000529104 460 66 1.4464 695 62 0.1241 548 11084.4 1634663328.004 NaN NaN NaN 2.74203 7.16917 0.478 
700 328 0.000509172 460 66 1.4464 695 61 0.1168 548 11085.4 1634663329.004 314.893 70.037 0.549 2.74193 7.18446 0.4735 
700 336 0.000523668 460 66 1.4464 695 59 0.1022 548 11086.4 1634663330.004 NaN NaN NaN 2.74213 7.19861 0.4736 
700 326 0.000505548 460 65 1.356 695 60 0.1095 548 11087.4 1634663331.004 314.356 69.912 0.547 2.74184 7.21321 0.4749 
700 324 0.000501924 460 65 1.356 695 63 0.1314 548 11088.4 1634663332.004 NaN NaN NaN 2.74212 7.22778 0.4749 
700 331 0.000514608 460 65 1.356 695 61 0.1168 548 11089.4 1634663333.004 313.634 69.741 0.541 2.7417 7.24318 0.474 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11090.4 1634663334.004 NaN NaN NaN 2.74216 7.25842 0.4723 
700 335 0.000521856 460 66 1.4464 695 60 0.1095 548 11091.4 1634663335.004 312.768 69.55 0.542 2.74185 7.27386 0.4731 
700 328 0.000509172 460 66 1.4464 695 60 0.1095 548 11092.4 1634663336.004 NaN NaN NaN 2.74206 7.28865 0.4732 
700 320 0.000494676 460 65 1.356 695 62 0.1241 548 11093.4 1634663337.004 312.035 69.382 0.539 2.74173 7.30395 0.471 
700 343 0.000536352 460 65 1.356 695 60 0.1095 548 11094.4 1634663338.004 NaN NaN NaN 2.7417 7.31927 0.4693 
700 339 0.000529104 460 66 1.4464 695 62 0.1241 548 11095.4 1634663339.004 311.156 69.176 0.534 2.7417 7.33369 0.4686 
700 337 0.00052548 460 66 1.4464 695 61 0.1168 548 11096.4 1634663340.004 NaN NaN NaN 2.74148 7.34957 0.4699 
700 376 0.000596148 460 66 1.4464 695 62 0.1241 548 11097.4 1634663341.004 310.285 68.978 0.532 2.74185 7.36421 0.469 
700 335 0.000521856 460 66 1.4464 695 63 0.1314 548 11098.4 1634663342.004 NaN NaN NaN 2.74172 7.37932 0.4684 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11099.4 1634663343.004 309.19 68.736 0.532 2.74159 7.39346 0.4681 
700 337 0.00052548 460 65 1.356 695 62 0.1241 548 11100.4 1634663344.004 NaN NaN NaN 2.74171 7.40894 0.4675 
700 315 0.000485616 460 66 1.4464 695 62 0.1241 548 11101.4 1634663345.004 308.248 68.521 0.53 2.74193 7.42316 0.4655 
700 318 0.000491052 460 66 1.4464 695 61 0.1168 548 11102.4 1634663346.004 NaN NaN NaN 2.74165 7.43828 0.466 
700 318 0.000491052 460 66 1.4464 695 61 0.1168 548 11103.4 1634663347.004 307.464 68.339 0.526 2.74161 7.45305 0.4661 
700 327 0.00050736 460 65 1.356 695 60 0.1095 548 11104.4 1634663348.004 NaN NaN NaN 2.74157 7.46761 0.465 
700 335 0.000521856 460 66 1.4464 695 62 0.1241 548 11105.4 1634663349.004 306.601 68.15 0.527 2.74169 7.48286 0.4652 
700 344 0.000538164 460 66 1.4464 695 62 0.1241 548 11106.4 1634663350.004 NaN NaN NaN 2.74136 7.49809 0.4651 
700 336 0.000523668 460 66 1.4464 695 62 0.1241 548 11107.4 1634663351.004 305.7 67.944 0.524 2.74164 7.51365 0.4643 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11108.4 1634663352.004 NaN NaN NaN 2.7413 7.52807 0.4646 
700 345 0.000539976 460 66 1.4464 695 61 0.1168 548 11109.4 1634663353.004 304.713 67.728 0.526 2.74146 7.54331 0.4643 
700 353 0.000554472 460 66 1.4464 695 62 0.1241 548 11110.4 1634663354.004 NaN NaN NaN 2.74146 7.55796 0.4639 
700 355 0.000558096 460 66 1.4464 695 62 0.1241 549 11111.4 1634663355.004 304.033 67.559 0.516 2.74135 7.57295 0.4637 
700 344 0.000538164 460 66 1.4464 695 59 0.1022 548 11112.4 1634663356.004 NaN NaN NaN 2.74128 7.58885 0.4621 
700 362 0.00057078 460 66 1.4464 695 62 0.1241 548 11113.4 1634663357.004 303.143 67.364 0.518 2.74112 7.60466 0.4637 
700 338 0.000527292 460 66 1.4464 695 60 0.1095 548 11114.4 1634663358.004 NaN NaN NaN 2.74151 7.62269 0.4636 
700 321 0.000496488 460 66 1.4464 695 61 0.1168 548 11115.4 1634663359.004 302.098 67.128 0.516 2.74137 7.64301 0.4611 
700 358 0.000563532 460 66 1.4464 695 61 0.1168 549 11116.4 1634663360.004 NaN NaN NaN 2.74097 7.66397 0.4585 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11117.4 1634663361.004 301.141 66.896 0.506 2.74098 7.68965 0.4514 
700 364 0.000574404 460 66 1.4464 695 62 0.1241 549 11118.4 1634663362.004 NaN NaN NaN 2.74081 7.71686 0.4577 
700 379 0.000601584 460 66 1.4464 695 62 0.1241 548 11119.4 1634663363.004 300.218 66.678 0.499 2.74124 7.74698 0.4523 
700 387 0.00061608 460 66 1.4464 695 64 0.1387 549 11120.4 1634663364.004 NaN NaN NaN 2.74068 7.77881 0.454 
700 422 0.0006795 460 66 1.4464 695 63 0.1314 548 11121.4 1634663365.004 299.171 66.454 0.503 2.7409 7.81293 0.4534 
700 392 0.00062514 460 67 1.5368 695 65 0.146 549 11122.4 1634663366.004 NaN NaN NaN 2.74102 7.84779 0.4518 
700 397 0.0006342 460 66 1.4464 695 63 0.1314 548 11123.4 1634663367.004 298.096 66.222 0.507 2.74152 7.88444 0.4551 
700 387 0.00061608 460 67 1.5368 695 61 0.1168 549 11124.4 1634663368.004 NaN NaN NaN 2.74148 7.92088 0.4588 
700 412 0.00066138 460 67 1.5368 695 64 0.1387 548 11125.4 1634663369.004 297.142 66.009 0.506 2.74086 7.95769 0.4638 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11126.4 1634663370.004 NaN NaN NaN 2.74194 7.99478 0.4606 
700 480 0.000784596 460 67 1.5368 695 64 0.1387 549 11127.4 1634663371.004 296.311 65.816 0.502 2.74206 8.03051 0.4682 
700 422 0.0006795 460 66 1.4464 695 64 0.1387 549 11128.4 1634663372.004 NaN NaN NaN 2.74173 8.06573 0.4697 
700 404 0.000646884 460 67 1.5368 695 63 0.1314 549 11129.4 1634663373.004 295.343 65.598 0.5 2.74142 8.0998 0.4653 
700 380 0.000603396 460 67 1.5368 695 63 0.1314 549 11130.4 1634663374.004 NaN NaN NaN 2.74146 8.13359 0.4581 
700 454 0.000737484 460 67 1.5368 695 64 0.1387 549 11131.4 1634663375.004 294.392 65.385 0.499 2.74121 8.16577 0.4564 
700 433 0.000699432 460 67 1.5368 695 65 0.146 549 11132.4 1634663376.004 NaN NaN NaN 2.74103 8.19597 0.456 
700 455 0.000739296 460 68 1.6272 695 65 0.146 549 11133.4 1634663377.004 293.382 65.156 0.496 2.74097 8.22588 0.4558 
700 447 0.0007248 460 68 1.6272 695 64 0.1387 549 11134.4 1634663378.004 NaN NaN NaN 2.74102 8.25509 0.4556 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11135.4 1634663379.004 292.384 64.931 0.495 2.74094 8.28285 0.4533 
700 491 0.000804528 460 68 1.6272 695 65 0.146 549 11136.4 1634663380.004 NaN NaN NaN 2.74118 8.31082 0.4515 
700 493 0.000808152 460 68 1.6272 695 67 0.1606 549 11137.4 1634663381.004 291.397 64.706 0.492 2.74099 8.3378 0.453 
700 515 0.000848016 460 68 1.6272 695 69 0.1752 549 11138.4 1634663382.004 NaN NaN NaN 2.74101 8.3647 0.4499 
700 558 0.000925932 460 69 1.7176 695 72 0.1971 549 11139.4 1634663383.004 290 64.396 0.491 2.74096 8.39058 0.4511 
700 580 0.000965796 460 69 1.7176 695 70 0.1825 549 11140.4 1634663384.004 NaN NaN NaN 2.74095 8.4166 0.4526 
700 615 0.00102922 460 69 1.7176 695 72 0.1971 549 11141.4 1634663385.004 288.574 64.084 0.494 2.74072 8.44253 0.4509 
700 578 0.000962172 460 69 1.7176 695 69 0.1752 549 11142.4 1634663386.004 NaN NaN NaN 2.74089 8.46686 0.4501 
700 571 0.000949488 460 69 1.7176 695 69 0.1752 549 11143.4 1634663387.004 287.243 63.778 0.489 2.74087 8.49165 0.4497 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11144.4 1634663388.004 NaN NaN NaN 2.74104 8.51527 0.4485 
700 564 0.000936804 460 69 1.7176 695 69 0.1752 549 11145.4 1634663389.004 285.429 63.371 0.486 2.74076 8.53881 0.4511 
700 587 0.00097848 460 69 1.7176 695 72 0.1971 549 11146.4 1634663390.004 NaN NaN NaN 2.74095 8.56077 0.4512 
700 582 0.00096942 460 69 1.7176 695 71 0.1898 549 11147.4 1634663391.004 283.504 62.943 0.486 2.74106 8.58289 0.4505 
700 592 0.00098754 460 69 1.7176 695 71 0.1898 549 11148.4 1634663392.004 NaN NaN NaN 2.74109 8.60327 0.449 
700 608 0.00101653 460 70 1.808 695 70 0.1825 549 11149.4 1634663393.004 281.601 62.519 0.485 2.74097 8.62327 0.4499 
700 630 0.0010564 460 69 1.7176 695 71 0.1898 549 11150.4 1634663394.004 NaN NaN NaN 2.74104 8.64237 0.449 
700 632 0.00106002 460 70 1.808 695 74 0.2117 549 11151.4 1634663395.004 279.951 62.153 0.485 2.74109 8.65988 0.4485 
700 671 0.00113069 460 70 1.808 695 72 0.1971 549 11152.4 1634663396.004 NaN NaN NaN 2.74126 8.67694 0.4502 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11153.4 1634663397.004 278.373 61.805 0.486 2.74113 8.69337 0.449 
700 717 0.00121404 460 70 1.808 695 78 0.2409 549 11154.4 1634663398.004 NaN NaN NaN 2.74115 8.70947 0.4501 
700 799 0.00136262 460 71 1.8984 695 76 0.2263 549 11155.4 1634663399.004 276.801 61.457 0.487 2.74108 8.7251 0.4492 
700 779 0.00132638 460 71 1.8984 695 76 0.2263 549 11156.4 1634663400.004 NaN NaN NaN 2.74111 8.7394 0.4488 
700 791 0.00134813 460 71 1.8984 695 78 0.2409 549 11157.4 1634663401.004 275.396 61.143 0.486 2.74132 8.75324 0.4479 
700 813 0.00138799 460 71 1.8984 695 77 0.2336 549 11158.4 1634663402.004 NaN NaN NaN 2.74112 8.76614 0.4499 
700 823 0.00140611 460 71 1.8984 695 78 0.2409 549 11159.4 1634663403.004 274.074 60.85 0.486 2.74121 8.77769 0.449 
700 831 0.00142061 460 71 1.8984 695 78 0.2409 549 11160.4 1634663404.004 NaN NaN NaN 2.74123 8.78913 0.4491 
700 833 0.00142423 460 71 1.8984 695 76 0.2263 549 11161.4 1634663405.004 272.561 60.51 0.484 2.7413 8.79918 0.4489 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11162.4 1634663406.004 NaN NaN NaN 2.74121 8.809 0.4495 
700 833 0.00142423 460 71 1.8984 695 78 0.2409 549 11163.4 1634663407.004 270.852 60.134 0.486 2.7412 8.81852 0.4488 
700 850 0.00145504 460 71 1.8984 695 77 0.2336 549 11164.4 1634663408.004 NaN NaN NaN 2.74119 8.82779 0.4503 
700 877 0.00150396 460 71 1.8984 695 78 0.2409 549 11165.4 1634663409.004 269.222 59.781 0.491 2.74128 8.83704 0.4499 
700 953 0.00164167 460 72 1.9888 695 81 0.2628 549 11166.4 1634663410.004 NaN NaN NaN 2.74123 8.84408 0.4485 
700 943 0.00162355 460 71 1.8984 695 79 0.2482 549 11167.4 1634663411.004 267.888 59.48 0.488 2.7413 8.85137 0.4486 
700 941 0.00161993 460 72 1.9888 695 80 0.2555 549 11168.4 1634663412.004 NaN NaN NaN 2.74132 8.85689 0.4504 
700 1007 0.00173952 460 72 1.9888 695 78 0.2409 549 11169.4 1634663413.004 266.677 59.213 0.489 2.74143 8.86157 0.4548 
700 987 0.00170328 460 72 1.9888 695 81 0.2628 549 11170.4 1634663414.004 NaN NaN NaN 2.74153 8.86545 0.4531 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11171.4 1634663415.004 265.335 58.919 0.492 2.74181 8.86713 0.4539 
700 998 0.00172321 460 72 1.9888 695 82 0.2701 550 11172.4 1634663416.004 NaN NaN NaN 2.742 8.86932 0.4565 
700 1138 0.00197689 460 72 1.9888 695 82 0.2701 549 11173.4 1634663417.004 263.952 58.617 0.495 2.74164 8.87135 0.4549 
700 1011 0.00174677 460 72 1.9888 695 80 0.2555 549 11174.4 1634663418.004 NaN NaN NaN 2.74176 8.87283 0.4564 
700 1152 0.00200226 460 72 1.9888 695 81 0.2628 549 11175.4 1634663419.004 262.726 58.345 0.495 2.74143 8.87285 0.4544 
700 1072 0.0018573 460 72 1.9888 695 78 0.2409 549 11176.4 1634663420.004 NaN NaN NaN 2.74176 8.87354 0.456 
700 987 0.00170328 460 72 1.9888 695 80 0.2555 549 11177.4 1634663421.004 261.69 58.108 0.49 2.74135 8.87383 0.4529 
700 980 0.0016906 460 72 1.9888 695 80 0.2555 550 11178.4 1634663422.004 NaN NaN NaN 2.74183 8.87298 0.45 
700 993 0.00171415 460 72 1.9888 695 79 0.2482 550 11179.4 1634663423.004 260.675 57.883 0.491 2.74149 8.87154 0.4551 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11180.4 1634663424.004 NaN NaN NaN 2.74141 8.86996 0.4536 
700 1035 0.00179026 460 72 1.9888 695 81 0.2628 549 11181.4 1634663425.004 259.757 57.681 0.492 2.74165 8.86644 0.454 
700 1058 0.00183193 460 72 1.9888 695 81 0.2628 549 11182.4 1634663426.004 NaN NaN NaN 2.74159 8.86226 0.4511 
700 993 0.00171415 460 72 1.9888 695 80 0.2555 550 11183.4 1634663427.004 258.798 57.466 0.491 2.74158 8.85767 0.4494 
700 1200 0.00208924 460 72 1.9888 695 80 0.2555 550 11184.4 1634663428.004 NaN NaN NaN 2.74154 8.85188 0.4486 
700 1204 0.00209648 460 72 1.9888 695 80 0.2555 549 11185.4 1634663429.004 257.869 57.257 0.489 2.7417 8.84595 0.4474 
700 971 0.00167429 460 72 1.9888 695 81 0.2628 549 11186.4 1634663430.004 NaN NaN NaN 2.74162 8.83852 0.4494 
700 966 0.00166523 460 71 1.8984 695 81 0.2628 550 11187.4 1634663431.004 256.81 57.028 0.493 2.74137 8.83098 0.4517 
700 958 0.00165073 460 71 1.8984 695 79 0.2482 550 11188.4 1634663432.004 NaN NaN NaN 2.74152 8.8231 0.4529 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11189.4 1634663433.004 255.82 56.815 0.497 2.74159 8.81471 0.4506 
700 1033 0.00178663 460 71 1.8984 695 80 0.2555 550 11190.4 1634663434.004 NaN NaN NaN 2.74183 8.80596 0.4556 
700 996 0.00171959 460 71 1.8984 695 78 0.2409 550 11191.4 1634663435.004 254.922 56.614 0.496 2.74142 8.79689 0.456 
700 944 0.00162536 460 72 1.9888 695 80 0.2555 550 11192.4 1634663436.004 NaN NaN NaN 2.74258 8.78663 0.4535 
700 902 0.00154926 460 71 1.8984 695 78 0.2409 550 11193.4 1634663437.004 254.057 56.425 0.498 2.74246 8.77669 0.4621 
700 865 0.00148222 460 71 1.8984 695 78 0.2409 550 11194.4 1634663438.004 NaN NaN NaN 2.74274 8.76627 0.4631 
700 898 0.00154201 460 71 1.8984 695 78 0.2409 550 11195.4 1634663439.004 253.274 56.246 0.495 2.74259 8.75527 0.471 
700 935 0.00160906 460 71 1.8984 695 79 0.2482 550 11196.4 1634663440.004 NaN NaN NaN 2.74236 8.74526 0.4674 
700 902 0.00154926 460 71 1.8984 695 76 0.2263 550 11197.4 1634663441.004 252.353 56.049 0.5 2.74209 8.73404 0.4688 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11198.4 1634663442.004 NaN NaN NaN 2.7421 8.72305 0.4655 
700 923 0.00158731 460 71 1.8984 695 79 0.2482 550 11199.4 1634663443.004 251.634 55.889 0.499 2.74151 8.71161 0.4543 
700 885 0.00151846 460 71 1.8984 695 79 0.2482 550 11200.4 1634663444.004 NaN NaN NaN 2.74105 8.69972 0.4469 
700 863 0.00147859 460 71 1.8984 695 77 0.2336 550 11201.4 1634663445.004 250.76 55.694 0.499 2.74098 8.68795 0.4462 
700 896 0.00153839 460 71 1.8984 695 79 0.2482 550 11202.4 1634663446.004 NaN NaN NaN 2.74125 8.67575 0.4452 
700 855 0.0014641 460 71 1.8984 695 77 0.2336 550 11203.4 1634663447.004 250.038 55.526 0.494 2.74107 8.66335 0.4532 
700 849 0.00145322 460 70 1.808 695 76 0.2263 550 11204.4 1634663448.004 NaN NaN NaN 2.74088 8.65088 0.445 
700 876 0.00150215 460 71 1.8984 695 77 0.2336 550 11205.4 1634663449.004 249.252 55.354 0.496 2.74087 8.63774 0.4423 
700 840 0.00143692 460 70 1.808 695 78 0.2409 550 11206.4 1634663450.004 NaN NaN NaN 2.74096 8.62499 0.4415 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11207.4 1634663451.004 248.599 55.208 0.495 2.74076 8.61183 0.4404 
700 781 0.00133001 460 70 1.808 695 77 0.2336 550 11208.4 1634663452.004 NaN NaN NaN 2.74082 8.59705 0.4387 
700 798 0.00136081 460 70 1.808 695 77 0.2336 550 11209.4 1634663453.004 247.858 55.046 0.497 2.7408 8.58422 0.4398 
700 785 0.00133726 460 70 1.808 695 75 0.219 550 11210.4 1634663454.004 NaN NaN NaN 2.74059 8.57034 0.4422 
700 812 0.00138618 460 70 1.808 695 78 0.2409 550 11211.4 1634663455.004 247.181 54.898 0.498 2.74059 8.55661 0.4428 
700 779 0.00132638 460 69 1.7176 695 74 0.2117 550 11212.4 1634663456.004 NaN NaN NaN 2.74063 8.54197 0.4409 
700 733 0.00124303 460 70 1.808 695 75 0.219 550 11213.4 1634663457.004 246.516 54.749 0.497 2.74203 8.52667 0.4479 
700 721 0.00122129 460 69 1.7176 695 72 0.1971 550 11214.4 1634663458.004 NaN NaN NaN 2.74082 8.51177 0.4501 
700 631 0.00105821 460 69 1.7176 695 72 0.1971 550 11215.4 1634663459.004 245.856 54.601 0.497 2.74166 8.49578 0.4455 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11216.4 1634663460.004 NaN NaN NaN 2.74186 8.47999 0.454 
700 638 0.00107089 460 69 1.7176 695 71 0.1898 550 11217.4 1634663461.004 245.117 54.43 0.492 2.74121 8.46544 0.4552 
700 628 0.00105277 460 69 1.7176 695 72 0.1971 550 11218.4 1634663462.004 NaN NaN NaN 2.74126 8.44999 0.4526 
700 633 0.00106183 460 69 1.7176 695 71 0.1898 550 11219.4 1634663463.004 244.512 54.297 0.493 2.74168 8.43458 0.453 
700 687 0.00115968 460 69 1.7176 695 73 0.2044 550 11220.4 1634663464.004 NaN NaN NaN 2.74104 8.41982 0.4535 
700 636 0.00106727 460 69 1.7176 695 71 0.1898 550 11221.4 1634663465.004 244.159 54.217 0.492 2.74125 8.4056 0.4485 
700 597 0.0009966 460 69 1.7176 695 71 0.1898 550 11222.4 1634663466.004 NaN NaN NaN 2.7412 8.39125 0.4554 
700 611 0.00102197 460 69 1.7176 695 72 0.1971 550 11223.4 1634663467.004 243.917 54.161 0.49 2.74093 8.37572 0.453 
700 605 0.0010111 460 69 1.7176 695 72 0.1971 550 11224.4 1634663468.004 NaN NaN NaN 2.74072 8.36105 0.4491 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11225.4 1634663469.004 243.767 54.126 0.49 2.74108 8.34487 0.4487 
700 605 0.0010111 460 69 1.7176 695 71 0.1898 550 11226.4 1634663470.004 NaN NaN NaN 2.74088 8.32879 0.4519 
700 605 0.0010111 460 69 1.7176 695 74 0.2117 550 11227.4 1634663471.004 243.511 54.067 0.488 2.74046 8.31136 0.4457 
700 596 0.000994788 460 70 1.808 695 71 0.1898 550 11228.4 1634663472.004 NaN NaN NaN 2.74047 8.29291 0.4412 
700 767 0.00130464 460 69 1.7176 695 73 0.2044 550 11229.4 1634663473.004 243.407 54.037 0.483 2.74063 8.27406 0.4418 
700 562 0.00093318 460 69 1.7176 695 70 0.1825 550 11230.4 1634663474.004 NaN NaN NaN 2.74043 8.25527 0.4436 
700 534 0.000882444 460 69 1.7176 695 69 0.1752 550 11231.4 1634663475.004 243.348 54.026 0.485 2.7411 8.23665 0.4451 
700 509 0.000837144 460 69 1.7176 695 70 0.1825 550 11232.4 1634663476.004 NaN NaN NaN 2.74099 8.21791 0.4485 
700 558 0.000925932 460 68 1.6272 695 67 0.1606 550 11233.4 1634663477.004 243.289 54.008 0.482 2.74085 8.19993 0.4507 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11234.4 1634663478.004 NaN NaN NaN 2.7409 8.18084 0.4495 
700 466 0.000759228 460 68 1.6272 695 64 0.1387 550 11235.4 1634663479.004 243.222 53.989 0.479 2.74052 8.16173 0.4486 
700 466 0.000759228 460 68 1.6272 695 65 0.146 550 11236.4 1634663480.004 NaN NaN NaN 2.74101 8.14351 0.4462 
700 451 0.000732048 460 68 1.6272 695 66 0.1533 550 11237.4 1634663481.004 243.202 53.988 0.481 2.74056 8.12415 0.4458 
700 423 0.000681312 460 68 1.6272 695 65 0.146 550 11238.4 1634663482.004 NaN NaN NaN 2.74134 8.10541 0.4479 
700 408 0.000654132 460 68 1.6272 695 63 0.1314 550 11239.4 1634663483.004 243.405 54.033 0.481 2.74109 8.08486 0.4527 
700 446 0.000722988 460 67 1.5368 695 63 0.1314 550 11240.4 1634663484.004 NaN NaN NaN 2.74066 8.06417 0.4541 
700 370 0.000585276 460 67 1.5368 695 61 0.1168 550 11241.4 1634663485.004 243.842 54.129 0.48 2.74092 8.04309 0.4538 
700 399 0.000637824 460 67 1.5368 695 62 0.1241 550 11242.4 1634663486.004 NaN NaN NaN 2.74104 8.02178 0.4512 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11243.4 1634663487.004 244.479 54.272 0.481 2.74044 8 0.4536 
700 378 0.000599772 460 67 1.5368 695 63 0.1314 550 11244.4 1634663488.004 NaN NaN NaN 2.74077 7.97891 0.4502 
700 371 0.000587088 460 67 1.5368 695 63 0.1314 550 11245.4 1634663489.004 245.2 54.428 0.479 2.7409 7.95701 0.4507 
700 336 0.000523668 460 66 1.4464 695 61 0.1168 550 11246.4 1634663490.004 NaN NaN NaN 2.74087 7.93683 0.4533 
700 311 0.000478368 460 66 1.4464 695 61 0.1168 551 11247.4 1634663491.004 246.267 54.664 0.478 2.7408 7.91605 0.4539 
700 311 0.000478368 460 66 1.4464 695 62 0.1241 551 11248.4 1634663492.004 NaN NaN NaN 2.74083 7.89498 0.454 
700 315 0.000485616 460 66 1.4464 695 62 0.1241 551 11249.4 1634663493.004 247.415 54.917 0.477 2.74105 7.87454 0.456 
700 316 0.000487428 460 66 1.4464 695 61 0.1168 550 11250.4 1634663494.004 NaN NaN NaN 2.74094 7.85379 0.4557 
700 339 0.000529104 460 66 1.4464 695 61 0.1168 551 11251.4 1634663495.004 248.861 55.241 0.479 2.74075 7.83149 0.4532 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11252.4 1634663496.004 NaN NaN NaN 2.74109 7.80992 0.4547 
700 352 0.00055266 460 66 1.4464 695 63 0.1314 551 11253.4 1634663497.004 250.388 55.581 0.479 2.74093 7.78857 0.4564 
700 351 0.000550848 460 66 1.4464 695 63 0.1314 551 11254.4 1634663498.004 NaN NaN NaN 2.7408 7.76672 0.4554 
700 333 0.000518232 460 66 1.4464 695 63 0.1314 550 11255.4 1634663499.004 252.177 55.975 0.477 2.74067 7.74642 0.4543 
700 378 0.000599772 460 66 1.4464 695 60 0.1095 551 11256.4 1634663500.004 NaN NaN NaN 2.74059 7.72607 0.4537 
700 322 0.0004983 460 66 1.4464 695 59 0.1022 551 11257.4 1634663501.004 253.785 56.335 0.479 2.74069 7.70664 0.4548 
700 314 0.000483804 460 65 1.356 695 61 0.1168 551 11258.4 1634663502.004 NaN NaN NaN 2.7406 7.68749 0.4545 
700 322 0.0004983 460 66 1.4464 695 58 0.0949 550 11259.4 1634663503.004 255.193 56.647 0.479 2.74056 7.66925 0.4526 
700 336 0.000523668 460 65 1.356 695 61 0.1168 551 11260.4 1634663504.004 NaN NaN NaN 2.74064 7.65075 0.4531 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11261.4 1634663505.004 256.619 56.965 0.48 2.74035 7.63342 0.4517 
700 299 0.000456624 460 65 1.356 695 61 0.1168 551 11262.4 1634663506.004 NaN NaN NaN 2.74072 7.61537 0.4515 
700 316 0.000487428 460 66 1.4464 695 59 0.1022 551 11263.4 1634663507.004 257.976 57.263 0.478 2.74056 7.59694 0.4514 
700 308 0.000472932 460 66 1.4464 695 58 0.0949 551 11264.4 1634663508.004 NaN NaN NaN 2.74055 7.57872 0.4514 
700 323 0.000500112 460 65 1.356 695 61 0.1168 551 11265.4 1634663509.004 259.255 57.547 0.478 2.74062 7.56007 0.4529 
700 308 0.000472932 460 66 1.4464 695 60 0.1095 551 11266.4 1634663510.004 NaN NaN NaN 2.74054 7.5413 0.452 
700 307 0.00047112 460 66 1.4464 695 59 0.1022 551 11267.4 1634663511.004 260.547 57.828 0.475 2.74052 7.52173 0.4522 
700 304 0.000465684 460 65 1.356 695 60 0.1095 551 11268.4 1634663512.004 NaN NaN NaN 2.74055 7.50341 0.4529 
700 309 0.000474744 460 65 1.356 695 62 0.1241 551 11269.4 1634663513.004 261.998 58.149 0.474 2.7405 7.48576 0.4546 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11270.4 1634663514.004 NaN NaN NaN 2.74072 7.46754 0.4532 
700 299 0.000456624 460 65 1.356 695 61 0.1168 551 11271.4 1634663515.004 263.437 58.47 0.475 2.74064 7.4484 0.4542 
700 311 0.000478368 460 66 1.4464 695 60 0.1095 551 11272.4 1634663516.004 NaN NaN NaN 2.74061 7.43 0.4542 
700 298 0.000454812 460 66 1.4464 695 59 0.1022 551 11273.4 1634663517.004 264.462 58.701 0.477 2.74057 7.41256 0.4537 
700 307 0.00047112 460 66 1.4464 695 62 0.1241 551 11274.4 1634663518.004 NaN NaN NaN 2.74063 7.39464 0.4565 
700 330 0.000512796 460 66 1.4464 695 61 0.1168 551 11275.4 1634663519.004 265.874 59.011 0.475 2.74047 7.37587 0.456 
