dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-1
the8x3_filename: 00260001
filename_extension: tbd
filename_label: sunfish-2021-291-2-1-tbd(00260001)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:55:54_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-1
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
700 235 0.000340656 460 63 1.1752 695 58 0.0949 552 5683.37 1634657927 NaN NaN NaN 2.74702 5.56306 0.5668 
700 279 0.000420384 460 63 1.1752 695 58 0.0949 552 5684.37 1634657928 317.765 70.711 0.567 2.74709 5.54819 0.5691 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5685.37 1634657929 NaN NaN NaN 2.7472 5.52807 0.5686 
700 246 0.000360588 460 63 1.1752 695 60 0.1095 552 5686.37 1634657930 318.48 70.877 0.571 2.74728 5.51672 0.5705 
700 238 0.000346092 460 63 1.1752 695 59 0.1022 552 5687.37 1634657931 NaN NaN NaN 2.74748 5.50034 0.5725 
700 260 0.000385956 460 63 1.1752 695 60 0.1095 552 5688.37 1634657932 319.099 71.02 0.574 2.74784 5.48422 0.5759 
700 307 0.00047112 460 64 1.2656 695 59 0.1022 552 5689.37 1634657933 NaN NaN NaN 2.74809 5.46859 0.5775 
700 300 0.000458436 460 64 1.2656 695 60 0.1095 552 5690.37 1634657934 319.721 71.166 0.577 2.74795 5.4525 0.5804 
700 289 0.000438504 460 64 1.2656 695 59 0.1022 552 5691.37 1634657935 NaN NaN NaN 2.74795 5.43661 0.5819 
700 230 0.000331596 460 63 1.1752 695 59 0.1022 552 5692.37 1634657936 320.46 71.339 0.581 2.74805 5.42118 0.5822 
700 235 0.000340656 460 63 1.1752 695 57 0.0876 552 5693.37 1634657937 NaN NaN NaN 2.74792 5.40566 0.5828 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5694.37 1634657938 321.123 71.493 0.585 2.7483 5.3905 0.585 
700 233 0.000337032 460 63 1.1752 695 59 0.1022 552 5695.37 1634657939 NaN NaN NaN 2.74822 5.37521 0.5862 
700 239 0.000347904 460 64 1.2656 695 59 0.1022 552 5696.37 1634657940 321.467 71.578 0.589 2.74877 5.36048 0.5896 
700 231 0.000333408 460 64 1.2656 695 58 0.0949 552 5697.37 1634657941 NaN NaN NaN 2.74909 5.34492 0.5938 
700 229 0.000329784 460 63 1.1752 695 58 0.0949 552 5698.37 1634657942 321.8 71.657 0.591 2.74931 5.33046 0.598 
700 217 0.00030804 460 63 1.1752 695 57 0.0876 552 5699.37 1634657943 NaN NaN NaN 2.74961 5.31513 0.6018 
700 234 0.000338844 460 63 1.1752 695 58 0.0949 552 5700.37 1634657944 322.248 71.763 0.594 2.75006 5.29931 0.6054 
700 246 0.000360588 460 63 1.1752 695 59 0.1022 552 5701.37 1634657945 NaN NaN NaN 2.75046 5.28328 0.6113 
700 293 0.000445752 460 63 1.1752 695 57 0.0876 552 5702.37 1634657946 322.635 71.86 0.6 2.75087 5.2672 0.6182 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5703.37 1634657947 NaN NaN NaN 2.75091 5.25224 0.6222 
700 228 0.000327972 460 63 1.1752 695 57 0.0876 553 5704.37 1634657948 322.975 71.95 0.607 2.75108 5.23636 0.6251 
700 206 0.000288108 460 64 1.2656 695 58 0.0949 552 5705.37 1634657949 NaN NaN NaN 2.75155 5.22059 0.628 
700 194 0.000266364 460 64 1.2656 695 57 0.0876 552 5706.37 1634657950 323.359 72.051 0.615 2.75133 5.20526 0.6288 
700 200 0.000277236 460 64 1.2656 695 56 0.0803 552 5707.37 1634657951 NaN NaN NaN 2.75139 5.1899 0.6315 
700 206 0.000288108 460 64 1.2656 695 57 0.0876 552 5708.37 1634657952 323.644 72.132 0.623 2.75148 5.17476 0.6321 
700 203 0.000282672 460 64 1.2656 695 56 0.0803 552 5709.37 1634657953 NaN NaN NaN 2.75199 5.15996 0.6347 
700 198 0.000273612 460 64 1.2656 695 56 0.0803 552 5710.37 1634657954 324.035 72.231 0.629 2.75179 5.14495 0.6378 
700 205 0.000286296 460 64 1.2656 695 57 0.0876 552 5711.37 1634657955 NaN NaN NaN 2.75229 5.12872 0.6395 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5712.37 1634657956 324.211 72.279 0.633 2.75247 5.11327 0.6441 
700 197 0.0002718 460 64 1.2656 695 56 0.0803 552 5713.37 1634657957 NaN NaN NaN 2.75318 5.09798 0.6474 
700 231 0.000333408 460 64 1.2656 695 56 0.0803 552 5714.37 1634657958 324.319 72.311 0.637 2.75306 5.08183 0.6545 
700 209 0.000293544 460 64 1.2656 695 59 0.1022 552 5715.37 1634657959 NaN NaN NaN 2.75376 5.06648 0.6598 
700 197 0.0002718 460 64 1.2656 695 58 0.0949 553 5716.37 1634657960 324.541 72.371 0.642 2.75411 5.05086 0.6655 
700 224 0.000320724 460 64 1.2656 695 66 0.1533 552 5717.37 1634657961 NaN NaN NaN 2.75467 5.03512 0.6714 
700 225 0.000322536 460 64 1.2656 695 58 0.0949 553 5718.37 1634657962 324.477 72.374 0.651 2.75471 5.02019 0.6768 
700 206 0.000288108 460 64 1.2656 695 58 0.0949 552 5719.37 1634657963 NaN NaN NaN 2.75526 5.00515 0.6816 
700 201 0.000279048 460 64 1.2656 695 59 0.1022 552 5720.37 1634657964 324.455 72.384 0.658 2.75588 4.98988 0.688 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5721.37 1634657965 NaN NaN NaN 2.75636 4.97464 0.6941 
700 207 0.00028992 460 64 1.2656 695 58 0.0949 552 5722.37 1634657966 324.332 72.379 0.669 2.75675 4.95968 0.7004 
700 204 0.000284484 460 64 1.2656 695 58 0.0949 552 5723.37 1634657967 NaN NaN NaN 2.75704 4.94446 0.7059 
700 208 0.000291732 460 63 1.1752 695 58 0.0949 552 5724.37 1634657968 324.278 72.383 0.678 2.75758 4.92883 0.7125 
700 262 0.00038958 460 63 1.1752 695 59 0.1022 553 5725.37 1634657969 NaN NaN NaN 2.75836 4.91396 0.72 
700 216 0.000306228 460 63 1.1752 695 58 0.0949 553 5726.37 1634657970 324.117 72.371 0.689 2.75912 4.89856 0.7298 
700 301 0.000460248 460 64 1.2656 695 57 0.0876 553 5727.37 1634657971 NaN NaN NaN 2.75969 4.88289 0.7385 
700 228 0.000327972 460 64 1.2656 695 59 0.1022 553 5728.37 1634657972 323.939 72.351 0.699 2.76074 4.86791 0.7485 
700 252 0.00037146 460 63 1.1752 695 59 0.1022 553 5729.37 1634657973 NaN NaN NaN 2.7618 4.85265 0.7607 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5730.37 1634657974 323.962 72.383 0.712 2.76281 4.83691 0.7736 
700 237 0.00034428 460 64 1.2656 695 58 0.0949 553 5731.37 1634657975 NaN NaN NaN 2.76352 4.82105 0.7861 
700 240 0.000349716 460 64 1.2656 695 58 0.0949 553 5732.37 1634657976 324.023 72.423 0.725 2.76429 4.80765 0.7969 
700 231 0.000333408 460 64 1.2656 695 60 0.1095 553 5733.37 1634657977 NaN NaN NaN 2.76493 4.79162 0.8082 
700 233 0.000337032 460 64 1.2656 695 58 0.0949 553 5734.37 1634657978 324.184 72.493 0.742 2.76584 4.7775 0.8193 
700 243 0.000355152 460 64 1.2656 695 57 0.0876 553 5735.37 1634657979 NaN NaN NaN 2.76646 4.76309 0.8298 
700 225 0.000322536 460 63 1.1752 695 58 0.0949 553 5736.37 1634657980 324.171 72.533 0.763 2.76715 4.7483 0.8377 
700 240 0.000349716 460 64 1.2656 695 58 0.0949 553 5737.37 1634657981 NaN NaN NaN 2.76943 4.73331 0.8517 
700 240 0.000349716 460 63 1.1752 695 59 0.1022 553 5738.37 1634657982 324.181 72.577 0.784 2.7721 4.71855 0.8821 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5739.37 1634657983 NaN NaN NaN 2.77374 4.70276 0.9132 
700 235 0.000340656 460 64 1.2656 695 60 0.1095 553 5740.37 1634657984 324.337 72.638 0.797 2.77513 4.68772 0.9362 
700 241 0.000351528 460 64 1.2656 695 58 0.0949 553 5741.37 1634657985 NaN NaN NaN 2.77614 4.6725 0.9553 
700 237 0.00034428 460 64 1.2656 695 59 0.1022 553 5742.37 1634657986 324.278 72.696 0.832 2.77745 4.65782 0.9664 
700 227 0.00032616 460 63 1.1752 695 58 0.0949 553 5743.37 1634657987 NaN NaN NaN 2.77803 4.64251 0.9856 
700 285 0.000431256 460 64 1.2656 695 60 0.1095 553 5744.37 1634657988 324.369 72.775 0.861 2.77984 4.62754 1.0013 
700 246 0.000360588 460 64 1.2656 695 61 0.1168 553 5745.37 1634657989 NaN NaN NaN 2.78118 4.60969 1.0222 
700 243 0.000355152 460 64 1.2656 695 59 0.1022 553 5746.37 1634657990 324.518 72.867 0.889 2.78301 4.59789 1.0329 
700 243 0.000355152 460 64 1.2656 695 60 0.1095 553 5747.37 1634657991 NaN NaN NaN 2.78483 4.58215 1.0605 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5748.37 1634657992 324.617 72.945 0.917 2.78676 4.56767 1.0886 
700 241 0.000351528 460 64 1.2656 695 60 0.1095 553 5749.37 1634657993 NaN NaN NaN 2.78858 4.55232 1.1131 
700 289 0.000438504 460 64 1.2656 695 60 0.1095 553 5750.37 1634657994 324.389 72.973 0.956 2.79034 4.53709 1.1354 
700 260 0.000385956 460 64 1.2656 695 61 0.1168 553 5751.37 1634657995 NaN NaN NaN 2.79164 4.52184 1.1603 
700 257 0.00038052 460 64 1.2656 695 61 0.1168 553 5752.37 1634657996 324.348 73.058 1.002 2.79314 4.50718 1.1767 
700 276 0.000414948 460 63 1.1752 695 62 0.1241 553 5753.37 1634657997 NaN NaN NaN 2.79406 4.49188 1.1962 
700 257 0.00038052 460 64 1.2656 695 61 0.1168 553 5754.37 1634657998 324.522 73.164 1.035 2.79544 4.47711 1.2125 
700 257 0.00038052 460 64 1.2656 695 60 0.1095 553 5755.37 1634657999 NaN NaN NaN 2.79663 4.462 1.2295 
700 251 0.000369648 460 64 1.2656 695 60 0.1095 553 5756.37 1634658000 324.516 73.281 1.094 2.79914 4.44821 1.249 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5757.37 1634658001 NaN NaN NaN 2.80114 4.43426 1.2777 
700 274 0.000411324 460 63 1.1752 695 62 0.1241 553 5758.37 1634658002 324.656 73.368 1.121 2.80289 4.41936 1.3032 
700 240 0.000349716 460 63 1.1752 695 62 0.1241 553 5759.37 1634658003 NaN NaN NaN 2.80621 4.40539 1.3336 
700 241 0.000351528 460 63 1.1752 695 61 0.1168 553 5760.37 1634658004 325.126 73.511 1.139 2.8087 4.39034 1.3732 
700 252 0.00037146 460 63 1.1752 695 60 0.1095 553 5761.37 1634658005 NaN NaN NaN 2.81279 4.37557 1.4103 
700 263 0.000391392 460 64 1.2656 695 62 0.1241 553 5762.37 1634658006 325.26 73.606 1.171 2.81637 4.36047 1.4614 
700 252 0.00037146 460 63 1.1752 695 62 0.1241 553 5763.37 1634658007 NaN NaN NaN 2.8186 4.34598 1.5061 
700 269 0.000402264 460 63 1.1752 695 62 0.1241 553 5764.37 1634658008 325.126 73.705 1.234 2.82006 4.33016 1.5401 
700 259 0.000384144 460 64 1.2656 695 61 0.1168 553 5765.37 1634658009 NaN NaN NaN 2.82173 4.31493 1.5642 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5766.37 1634658010 325.483 73.95 1.315 2.82374 4.3003 1.5856 
700 278 0.000418572 460 63 1.1752 695 61 0.1168 553 5767.37 1634658011 NaN NaN NaN 2.82734 4.28475 1.6239 
700 285 0.000431256 460 63 1.1752 695 62 0.1241 553 5768.37 1634658012 325.234 74.007 1.37 2.82881 4.26983 1.6649 
700 278 0.000418572 460 63 1.1752 695 62 0.1241 553 5769.37 1634658013 NaN NaN NaN 2.8304 4.25464 1.6897 
700 251 0.000369648 460 63 1.1752 695 64 0.1387 553 5770.37 1634658014 325.146 74.127 1.439 2.83297 4.24043 1.7138 
700 249 0.000366024 460 64 1.2656 695 63 0.1314 553 5771.37 1634658015 NaN NaN NaN 2.83458 4.22544 1.7424 
700 286 0.000433068 460 64 1.2656 695 63 0.1314 553 5772.37 1634658016 325.515 74.309 1.487 2.83694 4.21115 1.7665 
700 272 0.0004077 460 63 1.1752 695 62 0.1241 553 5773.37 1634658017 NaN NaN NaN 2.83875 4.1968 1.7922 
700 264 0.000393204 460 63 1.1752 695 62 0.1241 553 5774.37 1634658018 325.562 74.427 1.539 2.84084 4.18232 1.8191 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5775.37 1634658019 NaN NaN NaN 2.84247 4.16768 1.8426 
700 253 0.000373272 460 63 1.1752 695 65 0.146 553 5776.37 1634658020 325.636 74.544 1.588 2.8431 4.15331 1.8605 
700 265 0.000395016 460 64 1.2656 695 64 0.1387 553 5777.37 1634658021 NaN NaN NaN 2.84547 4.13803 1.8785 
700 250 0.000367836 460 63 1.1752 695 63 0.1314 553 5778.37 1634658022 326.459 74.799 1.62 2.84717 4.12363 1.9031 
700 267 0.00039864 460 63 1.1752 695 65 0.146 553 5779.37 1634658023 NaN NaN NaN 2.84797 4.10853 1.925 
700 246 0.000360588 460 63 1.1752 695 62 0.1241 553 5780.37 1634658024 326.628 74.92 1.66 2.8516 4.093 1.9503 
700 281 0.000424008 460 63 1.1752 695 62 0.1241 553 5781.37 1634658025 NaN NaN NaN 2.85416 4.07887 1.9926 
700 279 0.000420384 460 64 1.2656 695 73 0.2044 553 5782.37 1634658026 326.496 75.006 1.717 2.85651 4.06374 2.023 
700 254 0.000375084 460 63 1.1752 695 63 0.1314 553 5783.37 1634658027 NaN NaN NaN 2.85887 4.04858 2.0601 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5784.37 1634658028 326.851 75.203 1.772 2.86366 4.03467 2.1094 
700 257 0.00038052 460 63 1.1752 695 64 0.1387 553 5785.37 1634658029 NaN NaN NaN 2.86688 4.01894 2.1606 
700 269 0.000402264 460 63 1.1752 695 64 0.1387 553 5786.37 1634658030 327.106 75.378 1.829 2.87018 4.0054 2.2056 
700 289 0.000438504 460 63 1.1752 695 66 0.1533 553 5787.37 1634658031 NaN NaN NaN 2.874 3.99148 2.2502 
700 294 0.000447564 460 63 1.1752 695 65 0.146 553 5788.37 1634658032 327.578 75.594 1.881 2.87519 3.97719 2.2906 
700 307 0.00047112 460 63 1.1752 695 65 0.146 553 5789.37 1634658033 NaN NaN NaN 2.8785 3.96221 2.3224 
700 261 0.000387768 460 63 1.1752 695 63 0.1314 553 5790.37 1634658034 327.703 75.728 1.932 2.88041 3.94817 2.3661 
700 257 0.00038052 460 63 1.1752 695 65 0.146 553 5791.37 1634658035 NaN NaN NaN 2.88486 3.93383 2.394 
700 260 0.000385956 460 64 1.2656 695 64 0.1387 553 5792.37 1634658036 327.79 75.886 1.998 2.88541 3.9194 2.4341 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5793.37 1634658037 NaN NaN NaN 2.88779 3.90378 2.4695 
700 276 0.000414948 460 64 1.2656 695 64 0.1387 553 5794.37 1634658038 328.255 76.143 2.07 2.89146 3.88878 2.4895 
700 325 0.000503736 460 63 1.1752 695 65 0.146 553 5795.37 1634658039 NaN NaN NaN 2.89811 3.87421 2.5434 
700 272 0.0004077 460 63 1.1752 695 64 0.1387 553 5796.37 1634658040 327.707 76.24 2.179 2.90487 3.85925 2.6156 
700 285 0.000431256 460 63 1.1752 695 66 0.1533 553 5797.37 1634658041 NaN NaN NaN 2.91179 3.84397 2.7085 
700 328 0.000509172 460 63 1.1752 695 65 0.146 553 5798.37 1634658042 327.786 76.402 2.248 2.91753 3.82892 2.812 
700 349 0.000547224 460 63 1.1752 695 65 0.146 553 5799.37 1634658043 NaN NaN NaN 2.92113 3.81393 2.8944 
700 255 0.000376896 460 63 1.1752 695 63 0.1314 553 5800.37 1634658044 327.963 76.637 2.341 2.92396 3.79973 2.9368 
700 283 0.000427632 460 63 1.1752 695 63 0.1314 553 5801.37 1634658045 NaN NaN NaN 2.9286 3.78497 2.9915 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5802.37 1634658046 328.038 76.865 2.443 2.93265 3.77051 3.0282 
700 382 0.00060702 460 63 1.1752 695 66 0.1533 553 5803.37 1634658047 NaN NaN NaN 2.93658 3.7552 3.0765 
700 276 0.000414948 460 63 1.1752 695 65 0.146 553 5804.37 1634658048 326.932 76.906 2.587 2.94212 3.73964 3.1443 
700 360 0.000567156 460 63 1.1752 695 65 0.146 553 5805.37 1634658049 NaN NaN NaN 2.95388 3.72086 3.2486 
700 313 0.000481992 460 64 1.2656 695 65 0.146 553 5806.37 1634658050 327.258 77.206 2.695 2.96381 3.70843 3.348 
700 352 0.00055266 460 64 1.2656 695 67 0.1606 553 5807.37 1634658051 NaN NaN NaN 2.97304 3.69306 3.4934 
700 313 0.000481992 460 63 1.1752 695 66 0.1533 553 5808.37 1634658052 326.983 77.354 2.797 2.98536 3.67789 3.633 
700 328 0.000509172 460 64 1.2656 695 65 0.146 553 5809.37 1634658053 NaN NaN NaN 2.99461 3.66239 3.7852 
700 318 0.000491052 460 63 1.1752 695 69 0.1752 553 5810.37 1634658054 327.027 77.664 2.941 3.00801 3.64757 3.8964 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5811.37 1634658055 NaN NaN NaN 3.02975 3.63231 4.0795 
700 350 0.000549036 460 64 1.2656 695 68 0.1679 553 5812.37 1634658056 326.529 77.914 3.118 3.05305 3.61771 4.3941 
700 320 0.000494676 460 64 1.2656 695 67 0.1606 553 5813.37 1634658057 NaN NaN NaN 3.07814 3.60279 4.717 
700 276 0.000414948 460 64 1.2656 695 67 0.1606 553 5814.37 1634658058 325.779 78.144 3.315 3.09177 3.58894 4.9981 
700 327 0.00050736 460 64 1.2656 695 68 0.1679 553 5815.37 1634658059 NaN NaN NaN 3.10919 3.57565 5.233 
700 318 0.000491052 460 64 1.2656 695 69 0.1752 553 5816.37 1634658060 324.654 78.536 3.634 3.1231 3.56207 5.4456 
700 337 0.00052548 460 63 1.1752 695 71 0.1898 553 5817.37 1634658061 NaN NaN NaN 3.15079 3.54972 5.7387 
700 281 0.000424008 460 64 1.2656 695 71 0.1898 553 5818.37 1634658062 322.861 78.892 4.015 3.18582 3.53816 6.0526 
700 361 0.000568968 460 63 1.1752 695 73 0.2044 553 5819.37 1634658063 NaN NaN NaN 3.2191 3.52603 6.5177 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5820.37 1634658064 321.445 79.337 4.398 3.23922 3.51427 7.0054 
700 287 0.00043488 460 64 1.2656 695 70 0.1825 553 5821.37 1634658065 NaN NaN NaN 3.24806 3.50177 7.3203 
700 318 0.000491052 460 64 1.2656 695 70 0.1825 553 5822.37 1634658066 316.612 79.006 4.82 3.24861 3.49005 7.4499 
700 307 0.00047112 460 63 1.1752 695 70 0.1825 553 5823.37 1634658067 NaN NaN NaN 3.25364 3.47825 7.4366 
700 431 0.000695808 460 64 1.2656 695 71 0.1898 553 5824.37 1634658068 314.772 79.406 5.242 3.25316 3.46549 7.4837 
700 325 0.000503736 460 64 1.2656 695 74 0.2117 553 5825.37 1634658069 NaN NaN NaN 3.26915 3.45283 7.5339 
700 358 0.000563532 460 63 1.1752 695 77 0.2336 553 5826.37 1634658070 310.676 79.801 5.949 3.29348 3.4398 7.7625 
700 329 0.000510984 460 63 1.1752 695 79 0.2482 553 5827.37 1634658071 NaN NaN NaN 3.35337 3.42718 8.2489 
700 317 0.00048924 460 63 1.1752 695 79 0.2482 553 5828.37 1634658072 308.452 79.782 6.224 3.37673 3.41437 8.8755 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5829.37 1634658073 NaN NaN NaN 3.39446 3.40188 9.3809 
700 313 0.000481992 460 63 1.1752 695 79 0.2482 553 5830.37 1634658074 305.009 79.954 6.756 3.41378 3.38996 9.6154 
700 363 0.000572592 460 63 1.1752 695 82 0.2701 553 5831.37 1634658075 NaN NaN NaN 3.41932 3.37827 9.877 
700 377 0.00059796 460 63 1.1752 695 84 0.2847 553 5832.37 1634658076 303.426 80.567 7.273 3.42459 3.36798 10.0237 
700 357 0.00056172 460 63 1.1752 695 85 0.292 553 5833.37 1634658077 NaN NaN NaN 3.43048 3.35669 10.0961 
700 333 0.000518232 460 63 1.1752 695 81 0.2628 553 5834.37 1634658078 303.257 81.693 7.858 3.4387 3.34521 10.192 
700 480 0.000784596 460 63 1.1752 695 85 0.292 553 5835.37 1634658079 NaN NaN NaN 3.44761 3.33446 10.2588 
700 355 0.000558096 460 62 1.0848 695 85 0.292 553 5836.37 1634658080 295.304 80.907 8.553 3.47533 3.32301 10.5319 
700 357 0.00056172 460 63 1.1752 695 87 0.3066 553 5837.37 1634658081 NaN NaN NaN 3.48685 3.31212 10.7907 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5838.37 1634658082 294.658 81.205 8.796 3.49096 3.30039 10.9296 
700 349 0.000547224 460 63 1.1752 695 90 0.3285 553 5839.37 1634658083 NaN NaN NaN 3.49135 3.28846 10.9809 
700 346 0.000541788 460 63 1.1752 695 88 0.3139 553 5840.37 1634658084 294.792 81.554 8.955 3.49226 3.27722 11.02 
700 358 0.000563532 460 63 1.1752 695 89 0.3212 553 5841.37 1634658085 NaN NaN NaN 3.49428 3.2657 11.0242 
700 350 0.000549036 460 62 1.0848 695 88 0.3139 553 5842.37 1634658086 296.049 82.438 9.227 3.49226 3.25444 11.0304 
700 342 0.00053454 460 63 1.1752 695 89 0.3212 553 5843.37 1634658087 NaN NaN NaN 3.49419 3.24294 11.0164 
700 346 0.000541788 460 63 1.1752 695 88 0.3139 553 5844.37 1634658088 292.884 82.141 9.527 3.49655 3.23082 11.0459 
700 355 0.000558096 460 62 1.0848 695 89 0.3212 554 5845.37 1634658089 NaN NaN NaN 3.496 3.21958 11.0592 
700 343 0.000536352 460 63 1.1752 695 90 0.3285 553 5846.37 1634658090 295.582 82.818 9.486 3.49706 3.20856 11.0562 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5847.37 1634658091 NaN NaN NaN 3.49808 3.19803 11.0762 
700 331 0.000514608 460 62 1.0848 695 90 0.3285 554 5848.37 1634658092 296.581 83.328 9.603 3.50048 3.1859 11.1024 
700 343 0.000536352 460 63 1.1752 695 94 0.3577 553 5849.37 1634658093 NaN NaN NaN 3.50065 3.17481 11.1355 
700 369 0.000583464 460 63 1.1752 695 92 0.3431 553 5850.37 1634658094 293.388 83.052 9.919 3.49978 3.16347 11.1278 
700 320 0.000494676 460 62 1.0848 695 92 0.3431 553 5851.37 1634658095 NaN NaN NaN 3.50119 3.15286 11.1113 
700 321 0.000496488 460 63 1.1752 695 91 0.3358 553 5852.37 1634658096 295.204 83.827 10.052 3.50025 3.14163 11.1247 
700 372 0.0005889 460 62 1.0848 695 91 0.3358 553 5853.37 1634658097 NaN NaN NaN 3.50234 3.13017 11.1226 
700 382 0.00060702 460 63 1.1752 695 93 0.3504 554 5854.37 1634658098 294.679 83.84 10.134 3.50075 3.11983 11.1462 
700 346 0.000541788 460 62 1.0848 695 91 0.3358 553 5855.37 1634658099 NaN NaN NaN 3.50134 3.1086 11.1314 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5856.37 1634658100 295.304 84.212 10.232 3.50212 3.09793 11.1505 
700 349 0.000547224 460 63 1.1752 695 90 0.3285 553 5857.37 1634658101 NaN NaN NaN 3.50086 3.0869 11.1584 
700 323 0.000500112 460 62 1.0848 695 90 0.3285 554 5858.37 1634658102 296.352 84.518 10.236 3.49971 3.0754 11.1451 
700 347 0.0005436 460 63 1.1752 695 90 0.3285 553 5859.37 1634658103 NaN NaN NaN 3.50044 3.06503 11.1386 
700 362 0.00057078 460 62 1.0848 695 92 0.3431 554 5860.37 1634658104 297.127 84.842 10.287 3.50333 3.05342 11.1487 
700 360 0.000567156 460 63 1.1752 695 90 0.3285 553 5861.37 1634658105 NaN NaN NaN 3.50314 3.04233 11.1574 
700 387 0.00061608 460 63 1.1752 695 91 0.3358 553 5862.37 1634658106 297.028 85.123 10.442 3.50179 3.03139 11.164 
700 359 0.000565344 460 63 1.1752 695 89 0.3212 553 5863.37 1634658107 NaN NaN NaN 3.5011 3.01968 11.1635 
700 314 0.000483804 460 63 1.1752 695 92 0.3431 553 5864.37 1634658108 297.541 85.336 10.476 3.49974 3.00909 11.1487 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5865.37 1634658109 NaN NaN NaN 3.49959 2.99518 11.1384 
700 411 0.000659568 460 62 1.0848 695 92 0.3431 554 5866.37 1634658110 297.172 85.417 10.569 3.50463 2.98616 11.1433 
700 349 0.000547224 460 62 1.0848 695 94 0.3577 554 5867.37 1634658111 NaN NaN NaN 3.50309 2.97453 11.1557 
700 374 0.000592524 460 62 1.0848 695 94 0.3577 554 5868.37 1634658112 297.079 85.465 10.607 3.50609 2.96215 11.1847 
700 348 0.000545412 460 62 1.0848 695 92 0.3431 554 5869.37 1634658113 NaN NaN NaN 3.50673 2.95158 11.2037 
700 327 0.00050736 460 62 1.0848 695 94 0.3577 554 5870.37 1634658114 297.766 85.723 10.637 3.5076 2.9395 11.2155 
700 375 0.000594336 460 62 1.0848 695 94 0.3577 553 5871.37 1634658115 NaN NaN NaN 3.50868 2.92871 11.2123 
700 335 0.000521856 460 62 1.0848 695 95 0.365 554 5872.37 1634658116 298.614 86.13 10.718 3.50797 2.91798 11.2326 
700 336 0.000523668 460 62 1.0848 695 96 0.3723 554 5873.37 1634658117 NaN NaN NaN 3.50938 2.90711 11.233 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5874.37 1634658118 298.898 86.321 10.773 3.50898 2.89721 11.2502 
700 378 0.000599772 460 63 1.1752 695 92 0.3431 554 5875.37 1634658119 NaN NaN NaN 3.51029 2.88676 11.2611 
700 364 0.000574404 460 62 1.0848 695 95 0.365 553 5876.37 1634658120 298.913 86.438 10.829 3.50937 2.87592 11.2648 
700 340 0.000530916 460 63 1.1752 695 96 0.3723 553 5877.37 1634658121 NaN NaN NaN 3.50971 2.86629 11.2594 
700 338 0.000527292 460 62 1.0848 695 94 0.3577 553 5878.37 1634658122 299.377 86.617 10.851 3.51099 2.85607 11.2539 
700 341 0.000532728 460 63 1.1752 695 96 0.3723 553 5879.37 1634658123 NaN NaN NaN 3.5115 2.84608 11.2612 
700 322 0.0004983 460 62 1.0848 695 95 0.365 553 5880.37 1634658124 300.107 86.893 10.883 3.51192 2.83569 11.2622 
700 342 0.00053454 460 62 1.0848 695 94 0.3577 554 5881.37 1634658125 NaN NaN NaN 3.51074 2.82587 11.2781 
700 387 0.00061608 460 62 1.0848 695 99 0.3942 553 5882.37 1634658126 300.574 87.077 10.907 3.51093 2.81579 11.2846 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5883.37 1634658127 NaN NaN NaN 3.51254 2.806 11.2961 
