dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2022-012-0-0
the8x3_filename: 00460000
filename_extension: tbd
filename_label: sunfish-2022-012-0-0-tbd(00460000)
mission_name: regm20.mi
fileopen_time: Thu_Jan_13_02:17:06_2022
sensors_per_cycle: 10
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2022-012-0-0
sci_flbbcd_bb_units sci_flbbcd_cdom_units sci_flbbcd_chlor_units sci_m_present_time sci_oxy4_calphase sci_oxy4_oxygen sci_oxy4_saturation sci_water_cond sci_water_pressure sci_water_temp 
nodim ppb ug/l timestamp deg um % s/m bar degc 
4 4 4 8 4 4 4 4 4 4 
NaN NaN NaN 1642057245 NaN NaN NaN 3.36302 10.3094 5.5947 
NaN NaN NaN 1642057306 NaN NaN NaN 3.36246 9.67435 5.5937 
NaN NaN NaN 1642057367 NaN NaN NaN 3.36216 9.04232 5.5921 
NaN NaN NaN 1642057428 NaN NaN NaN 3.36206 8.37283 5.5929 
NaN NaN NaN 1642057489 NaN NaN NaN 3.36153 7.7333 5.5928 
NaN NaN NaN 1642057550 NaN NaN NaN 3.3617 7.00829 5.5969 
NaN NaN NaN 1642057611 NaN NaN NaN 3.36119 6.24757 5.5942 
NaN NaN NaN 1642057672 NaN NaN NaN 3.36191 5.52043 5.6055 
NaN NaN NaN 1642057733 NaN NaN NaN 3.36164 4.86157 5.6043 
NaN NaN NaN 1642057794 NaN NaN NaN 3.36134 4.09598 5.6041 
NaN NaN NaN 1642057855 NaN NaN NaN 3.36134 3.29107 5.6087 
NaN NaN NaN 1642057916 NaN NaN NaN 3.36079 2.53805 5.6072 
NaN NaN NaN 1642057977 NaN NaN NaN 3.36014 2.15197 5.6027 
NaN NaN NaN 1642058038 NaN NaN NaN 3.36108 2.71943 5.6083 
NaN NaN NaN 1642058099 NaN NaN NaN 3.36144 3.64793 5.6096 
NaN NaN NaN 1642058160 NaN NaN NaN 3.36261 4.65014 5.615 
NaN NaN NaN 1642058221 NaN NaN NaN 3.36324 5.44923 5.6174 
